Peterborough, (59006) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Peterborough (59006)
Address,10 Hospital Dr.
Latitude,44.301918
Longitude,-78.34622
Elevation, 226 metres
Air intake height,10 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
59006,Fine Particulate Matter,2020-05-24,7,6,7,6,5,4,4,5,6,4,4,8,8,10,12,12,11,9,9,9,6,3,3,3,
59006,Fine Particulate Matter,2020-05-25,5,8,14,23,25,25,20,18,21,9999,9999,9999,9999,9999,9999,9999,10,10,10,10,11,14,19,19,
59006,Fine Particulate Matter,2020-05-26,20,18,16,16,19,20,21,18,14,13,12,12,15,15,16,17,14,15,16,18,16,16,18,19,
59006,Fine Particulate Matter,2020-05-27,18,18,16,11,11,15,17,17,12,14,13,13,13,12,10,8,9,9,8,9,6,4,3,4,
59006,Fine Particulate Matter,2020-05-28,6,12,10,7,8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,8,5,5,4,6,5,6,7,
59006,Fine Particulate Matter,2020-05-29,12,8,2,3,2,6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,7,3,2,1,2,3,1,1,
59006,Fine Particulate Matter,2020-05-30,1,1,1,1,1,1,1,9999,9999,9999,1,2,9999,9999,9999,3,2,1,1,1,0,1,1,1,
59006,Fine Particulate Matter,2020-05-31,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,
59006,Fine Particulate Matter,2020-06-01,3,2,2,2,2,3,3,2,2,1,9999,9999,9999,9999,9999,9999,9999,4,1,1,3,2,2,2,
59006,Fine Particulate Matter,2020-06-02,2,3,3,4,3,3,9999,9999,9999,9999,9999,9999,5,3,2,6,7,6,7,3,7,6,7,9,
59006,Fine Particulate Matter,2020-06-03,12,10,7,8,13,16,9999,9999,9999,9999,9999,9999,9999,9999,22,20,16,12,14,8,2,5,11,10,
59006,Fine Particulate Matter,2020-06-04,11,14,15,9,8,7,3,2,3,3,2,4,5,8,14,13,13,12,10,8,9,9,9,9,
59006,Fine Particulate Matter,2020-06-05,14,11,11,13,15,13,9999,9999,9999,7,7,11,10,10,9999,12,13,17,15,16,16,16,13,12,
59006,Fine Particulate Matter,2020-06-06,12,11,11,11,10,11,8,7,6,6,5,5,5,4,4,1,1,1,2,2,2,3,6,5,
59006,Fine Particulate Matter,2020-06-07,3,2,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,2,2,3,6,3,2,2,
59006,Fine Particulate Matter,2020-06-08,2,2,4,7,4,2,3,3,2,2,2,2,3,5,2,2,2,2,2,3,6,7,6,6,
59006,Fine Particulate Matter,2020-06-09,3,4,4,4,3,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,12,11,11,11,9,8,9,5,
59006,Fine Particulate Matter,2020-06-10,5,8,9,10,10,9,10,9,11,13,18,24,25,28,26,18,9,14,24,20,9,5,1,1,
59006,Fine Particulate Matter,2020-06-11,1,3,4,7,11,12,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,2,3,3,3,2,2,
59006,Fine Particulate Matter,2020-06-12,3,4,3,3,1,1,2,2,2,2,9999,9999,9999,9999,9999,2,1,3,4,4,2,2,4,4,
59006,Fine Particulate Matter,2020-06-13,4,2,2,2,3,3,3,3,3,3,3,3,2,1,1,2,2,3,3,2,3,7,13,21,
59006,Fine Particulate Matter,2020-06-14,22,11,9,7,5,4,2,1,1,1,2,3,2,1,3,4,6,6,6,4,6,7,8,10,
59006,Fine Particulate Matter,2020-06-15,8,6,3,2,2,3,3,2,3,2,2,3,3,4,2,2,2,5,5,6,6,6,5,4,
59006,Fine Particulate Matter,2020-06-16,3,5,8,7,12,9,5,6,9,7,7,7,6,6,6,8,7,5,5,5,5,7,8,7,
59006,Fine Particulate Matter,2020-06-17,7,7,3,3,3,2,2,2,3,2,2,2,2,3,4,4,7,8,9,8,9,11,11,12,
59006,Fine Particulate Matter,2020-06-18,10,8,10,9,6,7,7,6,5,5,6,7,7,6,5,6,5,7,7,7,7,5,4,7,
59006,Fine Particulate Matter,2020-06-19,13,11,12,12,12,14,13,9999,18,18,17,12,10,9,6,8,6,7,5,5,5,6,8,12,
59006,Fine Particulate Matter,2020-06-20,12,10,10,12,15,17,14,12,10,3,3,5,5,6,8,8,13,15,15,13,12,11,15,18,
59006,Fine Particulate Matter,2020-06-21,20,21,27,22,19,14,10,10,10,7,9,11,12,11,10,8,7,6,6,8,10,13,15,15,
59006,Fine Particulate Matter,2020-06-22,15,17,18,7,4,7,4,7,9999,10,10,14,9,11,11,2,2,3,5,7,11,18,20,20,
59006,Fine Particulate Matter,2020-06-23,19,18,19,22,19,18,23,26,28,9999,14,8,10,8,10,8,8,7,5,6,9,5,3,1,
59006,Fine Particulate Matter,2020-06-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,
59006,Fine Particulate Matter,2020-06-25,3,5,4,4,3,2,9999,9999,9999,2,9999,4,7,5,3,4,3,5,11,11,7,6,9,14,
59006,Fine Particulate Matter,2020-06-26,9,8,6,5,4,3,2,2,2,2,2,3,3,3,5,8,9,7,6,8,9,8,7,8,
59006,Fine Particulate Matter,2020-06-27,9,8,8,5,4,2,9999,9999,8,7,8,5,4,5,3,4,5,8,6,9,5,2,2,2,
59006,Fine Particulate Matter,2020-06-28,2,2,5,7,7,8,8,5,4,5,4,7,7,8,9,10,11,12,6,2,6,8,4,2,
