Toronto Downtown, (31129) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto Downtown (31129)
Address,55 John St.
Latitude,43.645451
Longitude,-79.3891
Elevation, 85 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31129,Fine Particulate Matter,2020-05-22,12,12,11,12,18,17,22,27,22,20,15,10,10,10,10,10,11,11,10,11,15,14,11,13,
31129,Fine Particulate Matter,2020-05-23,15,14,14,11,14,14,12,13,18,22,20,20,19,16,15,14,11,11,16,15,18,18,16,7,
31129,Fine Particulate Matter,2020-05-24,7,8,8,9,7,8,8,10,15,14,7,7,7,7,5,5,5,5,6,7,8,13,10,7,
31129,Fine Particulate Matter,2020-05-25,8,8,6,6,8,8,10,10,10,11,9,8,7,6,6,8,12,13,20,20,19,18,17,17,
31129,Fine Particulate Matter,2020-05-26,21,17,22,33,27,23,24,23,18,12,10,9,7,8,8,9,10,14,10,9,9,9,9,10,
31129,Fine Particulate Matter,2020-05-27,9,9,9999,16,17,21,20,13,11,10,10,10,11,10,11,8,11,14,14,10,10,10,9,10,
31129,Fine Particulate Matter,2020-05-28,7,7,6,5,5,5,9,8,6,10,11,8,9,9,7,6,6,7,5,5,4,4,3,4,
31129,Fine Particulate Matter,2020-05-29,4,4,5,5,6,6,7,8,7,7,7,5,5,5,6,5,4,5,6,7,8,7,8,7,
31129,Fine Particulate Matter,2020-05-30,8,9,9,11,12,11,10,9,8,7,10,15,5,4,3,3,3,2,2,2,2,2,3,3,
31129,Fine Particulate Matter,2020-05-31,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,5,4,5,5,6,5,
31129,Fine Particulate Matter,2020-06-01,6,6,6,6,7,7,9,8,6,9,6,4,3,2,2,2,4,4,4,5,4,4,5,5,
31129,Fine Particulate Matter,2020-06-02,7,10,7,8,10,11,10,9,9,9,9,7,7,8,7,8,10,19,15,13,12,12,8,9,
31129,Fine Particulate Matter,2020-06-03,11,12,15,16,23,23,10,10,10,8,9,10,10,8,8,10,11,12,10,10,12,12,12,12,
31129,Fine Particulate Matter,2020-06-04,12,13,13,14,15,15,17,19,20,22,18,13,9,9,7,8,8,7,8,8,7,7,8,10,
31129,Fine Particulate Matter,2020-06-05,13,14,14,15,17,18,18,17,16,15,15,13,10,8,7,5,5,6,6,6,7,8,9,11,
31129,Fine Particulate Matter,2020-06-06,14,12,10,10,9,9,9,8,8,7,6,8,7,6,5,5,5,5,5,6,6,5,5,7,
31129,Fine Particulate Matter,2020-06-07,6,6,6,6,5,4,4,3,4,6,4,3,3,3,3,5,4,4,4,4,5,6,5,5,
31129,Fine Particulate Matter,2020-06-08,5,4,5,4,4,4,5,5,6,6,4,3,3,3,3,3,4,5,5,5,5,6,5,6,
31129,Fine Particulate Matter,2020-06-09,6,7,7,7,8,10,13,13,10,10,7,8,9,8,7,7,6,5,6,8,7,7,7,8,
31129,Fine Particulate Matter,2020-06-10,10,10,10,10,9,7,6,7,9,11,11,9,9,10,10,10,10,9,10,9,5,6,5,6,
31129,Fine Particulate Matter,2020-06-11,7,6,7,7,7,7,6,8,7,7,7,8,10,10,9,8,9999,9999,9,7,7,5,8,8,
31129,Fine Particulate Matter,2020-06-12,6,6,4,4,4,4,6,6,7,7,9999,9999,9999,9999,8,7,6,5,5,4,3,3,3,11,
31129,Fine Particulate Matter,2020-06-13,3,3,2,2,2,2,3,2,3,3,5,4,4,4,3,2,4,2,3,3,4,5,4,3,
31129,Fine Particulate Matter,2020-06-14,4,4,4,4,5,5,5,3,3,1,1,1,2,2,2,2,2,3,4,4,4,4,5,5,
31129,Fine Particulate Matter,2020-06-15,5,6,6,5,5,5,5,7,6,9,11,8,6,4,3,5,5,6,6,5,4,5,9,6,
31129,Fine Particulate Matter,2020-06-16,8,17,17,11,10,13,13,13,11,9,7,6,6,8,9,9,11,7,6,5,7,8,11,13,
31129,Fine Particulate Matter,2020-06-17,11,11,10,8,9,18,26,21,16,13,10,11,10,11,13,12,12,12,8,9,16,22,19,18,
31129,Fine Particulate Matter,2020-06-18,20,14,10,11,12,14,12,13,12,11,13,16,17,14,12,15,12,10,8,8,8,8,10,8,
31129,Fine Particulate Matter,2020-06-19,8,9,8,8,8,8,8,8,11,17,17,17,14,11,10,9,8,7,10,9,8,7,7,8,
31129,Fine Particulate Matter,2020-06-20,8,9,9,9,9,10,10,14,17,20,19,16,12,12,11,10,8,8,8,8,9,9,8,9,
31129,Fine Particulate Matter,2020-06-21,9,10,9,10,9,9,10,10,10,11,11,10,10,12,13,12,11,11,13,12,10,10,8,9,
31129,Fine Particulate Matter,2020-06-22,12,12,10,14,17,18,19,19,22,23,21,22,20,16,15,14,13,12,9,10,11,12,11,11,
31129,Fine Particulate Matter,2020-06-23,11,11,11,10,12,13,13,19,13,10,11,13,12,11,10,6,3,5,8,5,4,4,4,3,
31129,Fine Particulate Matter,2020-06-24,3,4,4,3,3,4,7,5,8,7,9,11,10,9,8,7,7,7,5,6,8,7,7,7,
31129,Fine Particulate Matter,2020-06-25,7,7,7,7,7,10,12,11,11,12,14,10,6,5,5,5,5,7,7,7,8,9,10,11,
31129,Fine Particulate Matter,2020-06-26,13,12,9,9,8,10,14,13,12,12,8,6,6,7,6,6,7,8,9,11,9,8,6,6,
31129,Fine Particulate Matter,2020-06-27,7,6,6,5,4,4,4,4,3,3,3,3,3,4,9,7,8,9,10,11,10,10,6,6,
31129,Fine Particulate Matter,2020-06-28,6,5,5,6,7,8,8,8,8,9,9,9,7,7,8,9,7,7,7,7,8,8,8,8,
31129,Fine Particulate Matter,2020-06-29,7,6,6,6,6,7,7,7,7,5,6,7,8,9,8,9,8,9,9,10,10,8,6,7,
31129,Fine Particulate Matter,2020-06-30,6,5,5,4,4,4,5,6,6,6,5,5,4,3,3,3,4,4,5,6,6,6,4,5,
31129,Fine Particulate Matter,2020-07-01,7,10,9,11,11,11,12,12,13,8,10,13,12,8,7,6,6,5,7,11,12,15,18,16,
