Windsor West, (12016) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Windsor West (12016)
Address,College Ave./South St.
Latitude,42.292889
Longitude,-83.073139
Elevation, 180 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
12016,Fine Particulate Matter,2020-03-23,7,6,6,7,8,10,15,17,17,18,17,17,12,9,7,7,8,10,11,12,14,14,14,16,
12016,Fine Particulate Matter,2020-03-24,21,21,19,20,21,19,13,14,14,13,13,10,9,9,10,11,12,14,15,11,8,8,9,9,
12016,Fine Particulate Matter,2020-03-25,11,12,15,16,18,19,21,24,20,16,15,21,19,17,16,16,16,19,22,22,23,21,17,16,
12016,Fine Particulate Matter,2020-03-26,17,18,20,19,17,18,17,12,-999,-999,-999,12,12,12,11,11,12,12,9,10,9,6,8,9,
12016,Fine Particulate Matter,2020-03-27,7,10,12,11,10,9,11,11,11,10,11,17,18,21,17,14,11,13,15,16,17,15,14,8,
12016,Fine Particulate Matter,2020-03-28,5,5,5,5,7,7,4,5,6,5,4,6,5,5,7,7,6,8,9,8,5,6,8,10,
12016,Fine Particulate Matter,2020-03-29,4,3,3,4,3,2,2,2,2,2,2,2,3,2,2,3,5,6,6,6,6,9,7,5,
12016,Fine Particulate Matter,2020-03-30,5,4,4,4,6,4,4,3,3,4,4,4,4,4,4,4,5,6,5,6,6,7,6,8,
12016,Fine Particulate Matter,2020-03-31,6,7,8,5,4,4,5,5,7,-999,-999,7,7,7,7,5,7,11,7,6,7,5,7,12,
12016,Fine Particulate Matter,2020-04-01,9,10,14,15,11,12,14,14,12,10,8,5,4,4,4,3,3,3,4,4,7,9,10,11,
12016,Fine Particulate Matter,2020-04-02,12,13,16,16,13,13,14,12,9,5,3,3,3,3,3,3,3,3,4,6,12,12,22,33,
12016,Fine Particulate Matter,2020-04-03,26,20,17,16,23,25,27,20,7,5,3,3,2,2,3,4,5,4,5,6,5,5,7,10,
12016,Fine Particulate Matter,2020-04-04,7,8,9,9,9,9,10,9,4,4,4,4,3,3,3,4,6,8,14,22,14,8,8,10,
12016,Fine Particulate Matter,2020-04-05,8,10,12,9,8,6,6,5,4,4,4,4,4,4,5,6,4,3,4,7,11,13,12,12,
12016,Fine Particulate Matter,2020-04-06,11,12,12,13,13,12,16,23,19,12,12,11,5,8,5,2,1,1,1,2,2,1,7,3,
12016,Fine Particulate Matter,2020-04-07,2,4,6,7,13,11,13,17,22,17,10,10,10,12,15,19,19,16,17,16,19,14,8,12,
12016,Fine Particulate Matter,2020-04-08,18,23,24,23,14,8,6,7,9,7,5,5,6,7,7,5,6,7,8,12,14,7,4,2,
12016,Fine Particulate Matter,2020-04-09,3,5,4,4,4,5,7,6,6,6,5,5,6,6,3,3,4,5,5,6,6,7,6,6,
12016,Fine Particulate Matter,2020-04-10,6,5,5,5,4,3,4,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,
12016,Fine Particulate Matter,2020-04-11,2,3,4,5,10,11,9,7,4,3,4,6,7,7,8,8,11,14,13,14,15,16,15,15,
12016,Fine Particulate Matter,2020-04-12,14,14,12,13,12,9,7,10,12,10,8,7,8,8,7,6,7,7,5,3,4,7,9,8,
