Thunder Bay, (63203) Hourly, Nitrogen oxides (NOx) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Thunder Bay (63203),,,,,,,,,,,,,,,,,,,,,,,,,
Address,421 James St. S.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,48.379389,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-89.290167,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 192 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air intake height,15 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Nitrogen Oxides (nitrogen oxides NOx),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Nitrogen Oxides,2020-04-16,4.8,4.2,4,3.4,4.7,7.6,6.7,5.5,3.9,1.9,2.2,1.9,2,1.9,2.1,2.2,1.7,1.6,1.6,1.9,2.2,4,4.5,4.9
63203,Nitrogen Oxides,2020-04-17,5.7,5.6,12.2,10.4,14.2,16.6,18.9,7.3,5.7,3.1,2.5,1.8,2.3,1.9,1.8,1.7,1.4,1.1,1.3,3.9,4.4,2.5,4.8,4.2
63203,Nitrogen Oxides,2020-04-18,4.6,4.9,5.5,38.6,32.3,26.9,5.2,2.8,2.4,2.2,1.7,1.8,1.8,1.6,1.9,1.9,1.7,1.8,1.8,2,2.2,5.6,15.1,23.6
63203,Nitrogen Oxides,2020-04-19,17.9,6.6,25.1,32.9,16.6,30,26.1,15.2,22.7,4.1,1.8,1.5,1.4,1.3,1.3,1.4,1.2,1.7,1.6,11.3,11.5,2,7.4,23
63203,Nitrogen Oxides,2020-04-20,15.4,3.5,2,1.9,2.2,4.3,11.9,9.7,5.1,2.1,2,1.8,2.2,1.5,1.7,1.7,1.5,1.2,1.2,1.2,1.4,1.3,1.3,1.3
63203,Nitrogen Oxides,2020-04-21,1.1,1.2,1.3,1.3,1.3,1.3,2,2.7,2.6,2,1.9,3.4,2.2,3.3,1.8,1.9,2.4,1.5,1.8,1.9,5.9,17.4,19.4,24.5
63203,Nitrogen Oxides,2020-04-22,29.8,17.8,65.8,17.7,20.1,27.5,50.7,20.3,15.3,1.9,1.8,2,1.8,1.6,1.6,1.4,1.3,1.3,1.3,1.7,2.5,3,2.6,4.2
63203,Nitrogen Oxides,2020-04-23,3.1,4.7,2.5,2.8,3.7,3.6,4.1,2.7,2.6,2.2,1.6,1.7,1.9,1.5,1.6,1.4,2.4,2.7,1.4,2.9,3.6,5.8,7.2,13.9
63203,Nitrogen Oxides,2020-04-24,21,15.9,11,11.2,12,20.1,34.8,23.8,7.5,16.7,10.6,3.5,3.9,4.1,2.4,2.4,2.6,2.8,9.9,6.1,2.8,2.2,8.7,7.6
63203,Nitrogen Oxides,2020-04-25,13.8,13.8,12,9.1,6.5,6.9,6.5,5.2,3.9,3.8,2.4,2.4,2.8,1.8,1.8,1.6,2.2,2.4,4.2,4.2,4.9,101.3,9.6,5.9
63203,Nitrogen Oxides,2020-04-26,6.9,16.4,15.3,9.1,9.7,16.1,8.3,9.6,5.9,3.9,4.3,1.4,1.7,1.3,1.3,1.7,1.6,1.5,3.1,3.5,5.9,10.5,14.7,25.5
63203,Nitrogen Oxides,2020-04-27,27.2,21.5,16.7,6.4,10.2,15.8,10.7,11,3.6,8.1,9.2,8.4,8,4,5.5,3.8,6.6,5,12.9,31.7,10.3,18.9,25.4,9.8
63203,Nitrogen Oxides,2020-04-28,28.2,28.5,34.4,20.6,11.4,12.6,26.2,6.7,12.1,8.6,11.7,13.6,21.8,11.2,4.4,3.4,3.5,13,15.1,11.8,15,15,24.9,11.2
63203,Nitrogen Oxides,2020-04-29,17.8,21,14.3,30,19.9,11,18.9,16.9,15.1,13.1,3.3,3.4,4.8,3.9,3.6,3.7,3.1,3,2.6,2.6,2.7,2.3,1.8,1.5
63203,Nitrogen Oxides,2020-04-30,1.6,2,8,4.7,5.5,8.7,17,6.4,3.5,3.3,2,2.4,2.8,3.1,2.1,2.1,2.1,1.9,1.9,4.4,9.1,10.7,28.8,12.5
63203,Nitrogen Oxides,2020-05-01,12.2,6.3,6,5.1,12.3,12.4,33.1,17.9,13.2,15.1,5.5,3.4,2.8,2.6,1.9,1.7,2.3,3.3,4.8,5.2,8.8,6.4,5.2,2.3
63203,Nitrogen Oxides,2020-05-02,1.8,6.2,5.3,24.8,13.7,4.4,3.8,10.5,6.6,4.6,4.2,4.5,2.7,6.7,6.6,1.7,1.7,1.8,1.6,1.8,1.3,1.3,1.1,1.1
63203,Nitrogen Oxides,2020-05-03,1.1,1.1,1.1,1.1,4.2,1.7,1.5,1.4,1.4,1.2,1.9,3,6.2,5.5,7.5,6.6,10.3,8.9,12.6,17.4,28.4,19.6,25.8,19.6
63203,Nitrogen Oxides,2020-05-04,24.1,19.6,20.8,25.4,25.4,18.4,6.7,16.2,11,8,4.2,2.8,2.1,2.9,2.1,1.7,1.6,1.4,3.2,5.5,3.3,7.6,14,18.8
63203,Nitrogen Oxides,2020-05-05,20.6,12.3,12.1,13.5,12.8,37.4,45.4,20.6,11.8,7,4.4,3,3.6,2.6,1.5,1.5,1.6,2,1.3,8.1,7.9,90.7,33,18.5
63203,Nitrogen Oxides,2020-05-06,11.7,9.3,6.5,8.2,16,24.1,54.4,18.5,19.7,5.9,5.1,2.9,3.1,2.4,1.9,1.4,1.3,1.2,1.8,1.7,48,47.5,32.4,14.4
63203,Nitrogen Oxides,2020-05-07,15.1,7.6,33.4,12.1,17.7,22.7,5.7,2.5,2.1,2.1,2.1,1.8,2.2,1.9,2.1,2.4,1.7,1.6,2.1,4.1,2.1,2.8,3,1.7
63203,Nitrogen Oxides,2020-05-08,2.3,5.1,3.7,2,3.3,3.4,3,5.4,3.4,6.7,3.1,4.7,3.9,2.4,2.5,2,1.7,1.7,1.5,1.9,10.4,26.9,7.6,9.4
63203,Nitrogen Oxides,2020-05-09,13.3,8.5,7.1,8.3,20,7.7,7.4,3.1,1.5,1.6,1.6,1.4,1.5,1.4,2.2,1.4,1.4,1.7,1.4,4.9,3.8,4.8,6.4,5.7
63203,Nitrogen Oxides,2020-05-10,3.9,5.7,5.7,4.1,3.5,1.9,4.5,4.3,5.6,5.3,2.8,2.4,7.7,5.5,3.1,6.6,2.8,2,3.9,2.1,2.8,19.3,28.4,27.5
63203,Nitrogen Oxides,2020-05-11,16.2,19.1,9.1,10.9,7.9,13.3,13.3,8.2,3.5,1.9,1.5,1.8,1.8,1.5,1.8,1.7,2.4,1.3,1.3,1.5,1.8,2.8,3.5,19.4
63203,Nitrogen Oxides,2020-05-12,4.5,21.7,33.9,14.7,17.6,21.6,22.7,9.1,4,2.2,1.5,1.8,2.6,1.9,1.7,1.5,1.4,1.8,4.7,4.5,1.5,7.9,26.9,16.4
63203,Nitrogen Oxides,2020-05-13,11.1,20.4,16.6,17.5,29.2,34.1,38.3,29.9,26.1,13.3,9.1,7.4,3.2,2.9,2.3,2.9,1.9,8.7,8.4,6.2,6.2,6.5,4.6,11.1
63203,Nitrogen Oxides,2020-05-14,7.7,4.6,4.8,7.1,4.7,7.3,4.7,3.4,3.8,4.8,8.9,32.6,30.9,14.7,5.6,6.4,6.4,4.9,6.2,9.7,25.2,6.7,8.3,5.5
63203,Nitrogen Oxides,2020-05-15,5.3,18.5,7.6,10,6.9,8.2,16.9,13.2,16.4,14.3,6.3,7.1,4.1,3.5,2.9,3.3,2.3,2.1,4.9,4.9,11.6,38.9,75.5,10.2
63203,Nitrogen Oxides,2020-05-16,5.9,9.9,15.7,24.7,24.6,20,11,21,21,13.2,9.2,3.2,2.4,3,2,1.5,2.4,3.7,8.6,8.1,9.3,11.1,6.1,6.5
63203,Nitrogen Oxides,2020-05-17,52.4,14.6,11.4,28,53.4,15.8,28.5,13.6,5.5,5.9,5.1,2.4,2.4,2.7,4.3,2.8,3.3,2.6,4,7.4,9.8,6.3,6.8,11.3
63203,Nitrogen Oxides,2020-05-18,8.8,9.9,6.9,8.5,7.5,5.2,6.7,7.8,6,4.9,5.3,2.5,2.1,2.7,2.4,1.8,1.6,1.5,3.6,4.1,14.6,19.7,17.1,11
63203,Nitrogen Oxides,2020-05-19,9.4,8.3,10.2,11.7,18.4,13.1,11.6,4.9,3.5,3.9,2.1,1.9,2.2,2.4,2.8,2.2,2.2,3.2,2.3,3.3,3.9,8.1,12,15.4
63203,Nitrogen Oxides,2020-05-20,15.5,13.2,8,10.7,15,23.1,26.5,15.6,12.7,5.6,6.6,7.5,5.1,2.5,2.8,3.2,2.8,3.5,3,5.2,4.5,3.1,5.2,5.3
63203,Nitrogen Oxides,2020-05-21,10.9,10.4,8,7.5,15.2,18.9,28.3,12.7,19.4,9.8,9,5.1,9.4,6.4,1.9,3.8,5.9,3.4,4.2,6.7,6,5.2,3.1,5.1
63203,Nitrogen Oxides,2020-05-22,4.3,7.9,6.7,8.6,16.9,14.4,24.7,15.4,17.1,8.1,5,10.3,5.6,5.2,6.2,6.1,5.2,8.3,7.8,8.2,8.4,13.9,9.5,10.2
63203,Nitrogen Oxides,2020-05-23,12.3,11.3,9.7,4.7,3.9,4.3,2.8,4.7,8.1,5.4,4.5,4.5,3.8,4.9,3.3,2.9,4.1,4.4,8.6,8,12,5.7,6.6,4
63203,Nitrogen Oxides,2020-05-24,6.4,3.3,3.4,9,11.6,6.7,6.9,7,11.7,12,8.5,5.3,3.3,2.9,2.4,2.8,12.6,7.5,5.1,8.3,8.5,10.8,12.3,3.6
63203,Nitrogen Oxides,2020-05-25,3.2,2.8,5.6,12.7,13,10.7,7,10,5.1,7.6,5.5,7,8.5,7.5,7.5,4.4,4.2,4.3,8.8,10,8,8.3,7.3,7.6
63203,Nitrogen Oxides,2020-05-26,7.5,8.2,9.5,12.6,20.4,10.8,15.1,7.8,4,5.2,6.5,11.5,6.6,3.7,3.6,3.4,3.2,3.9,3.8,6.1,4.4,7.6,11.1,8.3
63203,Nitrogen Oxides,2020-05-27,5.7,6.8,11.9,10.6,12.8,7.4,9.1,14.4,13.8,8.6,3.5,2.2,2.4,2,2.2,1.9,1.5,3.6,2,4.3,24.4,17.3,23.9,12.4
63203,Nitrogen Oxides,2020-05-28,14.4,11.5,11.4,11.1,9.7,19.1,21.9,14.8,12.9,10.6,8.7,8.5,6.9,4.5,5,5.1,2.7,2.4,1.7,11.1,7.2,4.6,2.1,2
63203,Nitrogen Oxides,2020-05-29,1.8,1.7,1.8,1.5,3.4,6.1,13.8,4.8,4.3,4.6,3.5,3.8,3.6,2.1,2.2,2.1,1.9,1.7,1.8,1.8,1.9,1.9,2.1,1.8
63203,Nitrogen Oxides,2020-05-30,1.7,1.3,1.4,1.8,6,21.9,1.7,6.9,2.3,2.5,2.2,2.2,1.7,1.6,1.4,1.4,1.5,1.5,1.7,1.8,2.4,4.1,3.8,4.2
63203,Nitrogen Oxides,2020-05-31,3.5,2.4,2.9,2.7,5.5,3.2,3.2,1.9,1.5,1.6,1.5,1.8,1.5,1.9,1.3,2,1.9,2.6,3.8,15.5,9.6,12.1,16.4,7
63203,Nitrogen Oxides,2020-06-01,3.5,2.7,5.2,6,20.3,19.8,30.3,28.8,9.1,7.7,4.8,4.2,5.9,4.7,4.5,9.8,11.3,12.6,3.6,3.7,4,7.5,8,10.6
63203,Nitrogen Oxides,2020-06-02,9.6,5.9,3.7,3.8,5.8,6.9,8.2,9.7,16.3,6.7,3.4,3.2,2.6,2.7,2.6,2.8,3.6,2.4,2,2.1,2.5,2.2,2.6,3.6
63203,Nitrogen Oxides,2020-06-03,6.5,3.8,4.6,8.2,8,12.1,17.5,8.2,3.5,2.7,2.7,2.4,2.4,2.4,2.2,2.1,2.5,1.9,2.4,6.2,28.8,10,13.1,23.5
63203,Nitrogen Oxides,2020-06-04,17.2,11.8,9.5,11.9,10.5,14.7,13.6,8.8,9.1,11.5,16.3,7.5,8.2,7.3,8.5,7.3,2.6,2.5,2.3,2.5,4.4,7,9.2,6.3
63203,Nitrogen Oxides,2020-06-05,4.5,5.4,10.1,8.9,11.7,7.7,13.7,9.5,6,7.2,3.5,2.7,3.4,2.9,3.5,3.3,3.5,9,4.2,6.9,9.2,2.3,1.9,1.9
63203,Nitrogen Oxides,2020-06-06,2.3,1.3,1.9,2.1,1.5,1.7,1.8,2.1,2,4.3,2,2.5,2.4,2.1,1.6,1.5,1.6,1.6,2,1.7,2.4,3.5,4.4,4.8
63203,Nitrogen Oxides,2020-06-07,7.9,4.4,5.8,11.6,9,3,2.1,3.1,3.4,2.2,2.2,3.2,5.1,3.8,4,6.8,3.7,2.3,3.5,2.2,2,3.1,2.8,1.7
63203,Nitrogen Oxides,2020-06-08,2.7,2.3,3,8.4,4.1,6.9,7,7.1,3.8,4.5,2.9,4.6,6.2,6,3.1,3.8,6.7,4.5,5.4,6.5,11.7,5.5,3.5,5.6
63203,Nitrogen Oxides,2020-06-09,6.8,5.7,6.6,3.3,3.5,4.1,3.2,2.9,3.9,3.8,4.3,3.6,2.9,2.3,4.6,2.7,3.2,3.1,6,8.6,6.3,4,2.6,2.9
63203,Nitrogen Oxides,2020-06-10,4.5,5.4,4.8,5.2,4.2,3.1,3.4,3.9,4.5,4.1,4.4,4.2,4.4,2.6,2.6,3.1,2.4,2.1,1.6,1.4,1.5,1.4,1.3,1.4
63203,Nitrogen Oxides,2020-06-11,1.3,1.2,1.6,1.3,1.3,1.7,1.7,2.1,2.2,2.6,3.1,2.2,2,2.8,2.2,2.4,2.4,1.6,1.7,1.6,1.3,1.8,3.4,4.4
63203,Nitrogen Oxides,2020-06-12,2.3,2.7,2.9,3.1,8.5,16.2,11.6,5.8,3,2.3,2.2,2.6,2.7,2.2,4.2,2.8,2.7,2.4,3.8,3.8,6.2,13.5,12.1,6.6
63203,Nitrogen Oxides,2020-06-13,8.3,6.8,6.2,5.5,6.7,7.9,5.6,7.4,8.2,3.9,5.5,2.1,1.7,1.9,1.6,1.6,1.6,2,3.4,5,7.4,9,8.4,14.7
63203,Nitrogen Oxides,2020-06-14,10.2,6.8,6.9,5.2,8.2,6.7,6,8.3,7.5,3.3,3,2.4,2.3,2,1.8,3.4,2.9,4.1,3.9,4.5,3.8,5.6,5.2,4.3
63203,Nitrogen Oxides,2020-06-15,3.9,4,9.3,8.7,17.2,18.9,7.5,3.9,3.5,2.3,2.1,2,2.9,3.6,3.4,3.4,3.6,5.2,8.9,6.8,2.6,5.1,4.4,4.3
63203,Nitrogen Oxides,2020-06-16,6.1,9.2,4.4,6.5,8.5,10.4,11.3,19.2,13.2,11.4,11.5,13.5,9.4,8.5,9.5,10.1,3.3,5.8,8.5,5.1,20,6.1,9.3,7.3
63203,Nitrogen Oxides,2020-06-17,8.9,5.7,11.5,8,15.3,18.4,12.9,18.4,12.6,8,8.6,8.4,3.3,3.7,7.5,7.4,6.7,3.9,5.6,6.2,4.9,13.1,5.1,7.8
63203,Nitrogen Oxides,2020-06-18,5.5,15,11.4,6,4.9,14.7,5.3,5.4,7,6.7,7.2,4.8,3,3,4.6,5.4,9.3,9.5,4.2,7.1,9.5,9.7,8.1,7.9
63203,Nitrogen Oxides,2020-06-19,7.4,5.5,7.7,6.1,7.3,7.3,16.8,8.6,8.1,7.8,3.9,2.9,2.4,10.5,5.3,4.3,2.1,4.3,2.4,4.7,3.8,2.1,1.9,1.6
63203,Nitrogen Oxides,2020-06-20,1.6,5.1,5.2,4.5,5,5.4,5.6,4.7,4,3.2,2.9,3.7,4.7,4.2,3,3.1,2.3,2.8,2.7,2.6,9.6,6.5,8.7,10.9
63203,Nitrogen Oxides,2020-06-21,11.2,4.6,6.2,6.7,8.6,5.8,3.6,2.9,1.9,2,5,2.2,2.4,1.8,1.7,2.9,4.1,3.4,10.2,7.1,5.6,11.4,6.6,10.7
63203,Nitrogen Oxides,2020-06-22,5.7,4,5.1,4.9,6,7.7,8.2,6.9,5.1,4.7,5.6,5.1,3.2,2.2,2.7,2.9,2.1,1.9,1.9,2,3.4,2.8,2.8,3.7
63203,Nitrogen Oxides,2020-06-23,3.1,2.9,2.4,2,2.7,3.1,9.6,3.7,3.2,2.6,2.5,2.6,2.2,2.5,2.7,3.2,2.8,2.4,2.1,2,2.1,4.6,3.7,5.9
63203,Nitrogen Oxides,2020-06-24,3.3,2.9,2.8,3.3,7,11.1,23.8,8.4,5.3,4.2,2.9,2.4,2.3,2.5,2.4,2.1,2.5,1.7,1.5,1.7,2.3,5.5,8.8,10
63203,Nitrogen Oxides,2020-06-25,8.9,3.9,6.5,3,4.2,9.8,22.6,8.3,4.4,2.3,2.1,2.1,1.7,2.6,1.8,1.9,1.8,1.9,2.1,2.2,2.4,1.6,4.7,6
63203,Nitrogen Oxides,2020-06-26,4.8,4,4.2,5.2,7.2,6.1,11.2,16,23.5,14.7,9,6.6,6.3,4.1,4.9,2.8,6.3,3.2,1.6,4.3,7.6,6.1,2.3,3
63203,Nitrogen Oxides,2020-06-27,2,1.7,2.2,1.5,3.1,4.5,3.1,1.9,3.3,2,1.7,1.6,1.7,2.1,1.5,1.5,1.7,1.4,1.7,2.3,4.5,5.2,6.1,10.8
63203,Nitrogen Oxides,2020-06-28,11.7,6.7,4.3,3.6,6.6,12.5,6.5,3.9,-999,-999,4.4,3.2,2.5,2.3,2.6,2.4,3.1,3.2,2.5,3.4,3.3,4.6,3.3,3.6
63203,Nitrogen Oxides,2020-06-29,4.5,2,1.3,2,3.5,3.3,4,3.5,3.1,3.5,3.6,3.2,3,3.3,4.8,3,2.5,2.7,2,2.3,3.2,4.4,3.6,2
63203,Nitrogen Oxides,2020-06-30,1.9,3.3,4.1,5.7,3.9,4.1,5.8,5.3,3.9,3.4,5.1,4.3,3.5,2.9,2.8,3.7,3.9,3.7,4.8,3.2,4,3,2.7,2.4
63203,Nitrogen Oxides,2020-07-01,3.9,3.8,2.4,2.8,2.6,3.5,3.7,3.8,4.5,3.1,2.7,3.1,3.6,2.8,3,2.9,3.2,3.4,5.7,6.8,5.9,5.1,7.7,9.4
63203,Nitrogen Oxides,2020-07-02,18.2,14,9.4,9.5,10.1,9.3,15.2,7.1,5.4,2.6,2.6,2.1,1.9,2.5,2.2,2.1,2.2,1.8,1.8,2,10.3,12.3,16.8,14.7
63203,Nitrogen Oxides,2020-07-03,9.2,6.2,4.1,4.1,3.5,6.1,11.6,7.2,5.6,5.4,2.5,3.2,2.9,3.1,2.2,3.3,4.3,1.9,3,6.4,3.1,2.8,12.2,7.1
63203,Nitrogen Oxides,2020-07-04,4.2,6,8.5,8.6,5.4,4.1,3.6,2.7,3.3,2.8,2,1.8,1.5,1.4,4.2,3.7,3.2,1.9,3.6,6,4.1,2.9,2.4,2.6
63203,Nitrogen Oxides,2020-07-05,2.1,2.8,5.3,5.1,2.9,2.9,3.9,2.2,3.1,6.7,4.8,4.5,5.8,2.9,2,3,3,3.5,3.4,3.5,3.2,2.3,2.1,5.3
63203,Nitrogen Oxides,2020-07-06,3.3,2.4,1.7,2,4,5.5,11.9,8.8,8,6.8,6.1,5.2,2.8,3.7,2.6,6,7.6,8.7,3.1,1.7,2.3,3.6,3.7,2.8
63203,Nitrogen Oxides,2020-07-07,3.4,3.3,3.3,3.1,5.6,9.1,11.4,3.5,2.6,2.5,2,2.2,2,1.9,1.8,1.7,2,1.5,1.4,1.6,9.1,12.7,7.7,4.9
63203,Nitrogen Oxides,2020-07-08,7.4,4.5,6.4,5.7,5.8,10.6,12.3,12.3,10,7.6,5.4,3.2,3.7,3.2,3.5,3.5,2.6,2.5,3.4,4.1,4.1,3.8,2.9,3.4
63203,Nitrogen Oxides,2020-07-09,4.8,2.3,1.9,3.4,4.2,6.4,12.5,19.4,14.6,4.2,6.2,4.1,2,1.8,2.2,1.7,2.1,2.2,2.4,4,3.8,4.7,6.8,5.7
63203,Nitrogen Oxides,2020-07-10,5.4,4.7,3.8,3,2.9,4.2,5.4,5.7,3.2,2.3,2.4,2.6,2.5,4.6,2.5,2.6,2.5,1.6,1.4,1.5,2.3,3.7,2.6,2.8
63203,Nitrogen Oxides,2020-07-11,3.8,2.1,2.2,1.8,4.1,5.2,3.9,2.5,1.7,1.5,1.5,1.5,1.7,1.4,1.4,1.5,2.2,1.4,2.4,2.3,1.5,1.9,1.7,2.5
63203,Nitrogen Oxides,2020-07-12,2.8,4.4,2.3,2.4,2,2.4,2,1.4,1.2,1.1,1.1,1.3,1.3,2.5,1.6,1.6,1.5,2.4,1.5,1.5,2.1,2.2,3,2.9
63203,Nitrogen Oxides,2020-07-13,5.1,3.6,3.3,3.6,3.3,7.5,6.1,7.3,6,4.3,3.7,2.5,2.1,1.6,1.5,1.5,1.9,1.3,7.4,2.5,4.7,3.9,1.4,1.4
63203,Nitrogen Oxides,2020-07-14,1.3,2.1,3.7,2,4.1,5.8,5.5,9.5,5.6,5.2,6.2,4.6,5.2,7.6,3.5,7.6,7,5.4,6.4,5.4,5.9,7.2,4.4,9.1
63203,Nitrogen Oxides,2020-07-15,3.1,3.1,7.4,4.7,4,9,15.2,9,7.4,6.5,5.9,3,1.6,2.3,2.6,3.1,3.4,1.7,1.6,9.8,5.4,6,5.1,7.5
63203,Nitrogen Oxides,2020-07-16,5.8,4.3,4.9,4.6,4.3,6.6,9.1,8.6,12.3,8.7,4.8,2.9,2.3,3.6,4.8,3.3,4.8,6.2,4.1,6,8.6,8,8.3,4.9
63203,Nitrogen Oxides,2020-07-17,3.4,5.4,3,4,16.2,-999,-999,5.8,3.6,2.5,2.2,1.7,1.7,1.5,2.9,1.5,1.6,1.2,3.2,11.6,13.4,10.2,6.9,5.7
63203,Nitrogen Oxides,2020-07-18,3.2,7.2,5.9,2.3,1.7,2.1,2.1,3.1,3.3,4.5,4,3,2.7,4.3,10.1,3.6,5.3,3.1,3,4.1,4.3,6.8,8.7,3.3
63203,Nitrogen Oxides,2020-07-19,3.3,9999,6.3,2,3.5,3.4,1.8,2.1,1.4,1.9,1.5,1.4,1.5,1.2,1.2,1.1,1.4,1.1,1,1.1,0.9,0.8,0.6,0.6
63203,Nitrogen Oxides,2020-07-20,0.7,1.5,1.8,2,2.7,3.7,3.2,4.3,2.5,2.1,2.1,1.7,2.9,1.9,1.7,1.8,1.3,1.1,1.1,1.5,5.7,7.8,5.8,3
63203,Nitrogen Oxides,2020-07-21,3,4.5,3.3,3.3,4.7,6.2,26.3,6.1,11.1,5.6,7,8.4,3.3,4.3,3.4,6.5,10.7,14.4,3,3.8,3.1,3,4.5,1.6
63203,Nitrogen Oxides,2020-07-22,1.6,2.3,3,2.3,2.1,5.5,7.6,9.7,8.3,6.4,5.2,2.2,2.3,2.7,1.8,1.6,1.6,1.2,1.5,6,6.3,10.2,8.8,8.3
63203,Nitrogen Oxides,2020-07-23,5.8,6.1,5.2,4.6,5.7,9.3,17.5,8,7.5,3.8,9.3,4.4,1.9,1.4,1.7,1,1.4,0.9,1,3.1,3.6,8.2,10.9,10.5
63203,Nitrogen Oxides,2020-07-24,8.1,5.1,4.4,4.8,8.8,11.8,16.9,15.9,13.4,7.1,3.4,2.1,2,2.6,1.8,2.4,2.2,2.5,6.9,3,4.5,8.7,9.1,8.1
63203,Nitrogen Oxides,2020-07-25,7.7,7.1,4.9,3.2,5.4,9.4,9.5,9.9,7.5,7.3,2.7,1.8,6.6,6.9,5.3,1.4,3.7,1.3,1.5,2,2,1.4,1.9,2.1
63203,Nitrogen Oxides,2020-07-26,3.2,2.5,2.4,2.4,9.7,4.5,4,2.7,3.3,1.8,1.6,1.4,1.3,1.7,1.9,10.6,2.7,4.3,3.2,4,1.7,2.1,1.8,1.6
63203,Nitrogen Oxides,2020-07-27,1.5,2.3,4.5,3,7.6,5.3,8.1,3.8,4.3,2.3,2.5,2.2,2.3,2,2.6,2,1.6,1.5,1.9,2.3,2,1.4,2.1,1.5
63203,Nitrogen Oxides,2020-07-28,1.2,1.8,1.8,1.7,3.7,5,13.2,3.3,3.7,2.5,2.5,2.1,2.5,2.3,1.9,2.1,1.8,1.9,2.2,1.7,2.2,2.6,2.6,2.9
63203,Nitrogen Oxides,2020-07-29,2.7,2.2,2.9,2.3,2.1,6.8,7.8,4.2,3.1,2.4,1.8,2.2,1.7,2.1,2.2,1.8,2,1.5,2.1,2.3,4.7,5.8,2.9,2.7
63203,Nitrogen Oxides,2020-07-30,3.8,3.6,4.2,2.1,2.5,5.6,12,5.1,3.4,3,2.5,2.8,2.1,1.7,2.3,1.9,2.1,1.3,1.4,1.7,3.1,7.2,5.4,5.9
63203,Nitrogen Oxides,2020-07-31,6.3,4.3,5.5,3.4,5,6.2,18.1,5.3,5.1,22.2,7.3,4.8,2,1.6,1.5,1.6,1.1,1.7,3.7,2.5,3.6,8.6,12.2,11.5
63203,Nitrogen Oxides,2020-08-01,7.5,4.7,5.6,3.8,3,5.7,5.8,6.4,4.3,11.8,6.7,3.7,9.3,4.6,3,3,3.2,2.6,2.5,1.8,1.2,1,1.2,1
63203,Nitrogen Oxides,2020-08-02,0.8,0.9,0.8,1,1.1,1.3,1.2,1.6,1.8,1.8,2,1.9,1.6,2.1,2.1,1.8,2.6,2.3,2.4,2,2.1,1.7,1.8,1.2
63203,Nitrogen Oxides,2020-08-03,1.4,1.9,1.7,1.5,1.6,2.2,3.9,2.4,2.1,2.3,2.1,1.6,1.6,1.5,1.7,1.7,1.9,1.5,1.7,2.3,3.9,3.2,4.3,3.8
63203,Nitrogen Oxides,2020-08-04,3.9,3.5,3.9,3.8,3.6,7.1,36.5,14.3,12.7,6,3.4,2.1,1.7,1.5,2.3,1.9,1.3,1.4,1.3,1.7,5.6,7.4,6.5,6.1
63203,Nitrogen Oxides,2020-08-05,5.6,4.1,3.8,5,4.8,6.9,30.5,7,6.5,3.2,3.1,3,2.6,2.3,2,3,5.6,7.3,9.5,5.3,4.5,8.2,3.9,3.9
63203,Nitrogen Oxides,2020-08-06,4.5,4.3,3.3,2.6,5.6,6.1,22,12.5,10.6,2.7,2.1,2,2.2,2,1.7,4.1,3.6,6,7.5,2.2,1.7,2.8,6.4,7.6
63203,Nitrogen Oxides,2020-08-07,6.7,6.6,5.7,6.2,5.7,8.1,10.9,12.8,15.3,9.8,6.1,3.4,1.9,3.9,2.1,1.8,1.6,3,3.4,4.2,5.3,7.1,6.5,8.4
63203,Nitrogen Oxides,2020-08-08,6.8,7.2,5.4,4,2.7,2,3.6,5.5,5.2,4.2,4,4.6,4.8,4.4,2.6,2.1,1.6,1.7,3.4,5,4.6,6.1,3.3,3.6
63203,Nitrogen Oxides,2020-08-09,3.5,5.2,2.5,3.2,4.4,3.6,4.6,2.7,2.7,4.6,6.8,4.1,2.7,5.1,3,2.2,4.2,2.9,2.9,4.4,3.6,4.8,2.3,4.4
63203,Nitrogen Oxides,2020-08-10,1.9,2,1.8,2.3,2.4,4.6,3.8,5.5,5.2,3.1,2.3,2.3,2.7,2.2,2.4,2.4,2.1,1.6,2.8,2,7.2,3.6,4.8,4
63203,Nitrogen Oxides,2020-08-11,4.3,2.3,1.9,2.9,2.2,10.4,30.1,14.3,7.9,3.5,3.6,2.3,2.3,1.9,2.2,2.2,2,2,2,3.2,4.1,4.8,6.1,4.1
63203,Nitrogen Oxides,2020-08-12,6.9,4.2,3.8,3.4,6.2,8.6,13.4,9.4,5.9,5.2,7.2,7.3,2.8,2.8,2.2,2.1,2.4,3.2,6.2,8.2,13.1,10.5,7.6,6
