Parry Sound, (49005) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Parry Sound (49005)
Address,7 Bay St.
Latitude,45.338261
Longitude,-80.039269
Elevation, 176 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49005,Fine Particulate Matter,2020-05-23,14,14,12,12,11,10,6,5,6,7,6,6,7,7,6,6,6,7,7,8,12,10,7,9,
49005,Fine Particulate Matter,2020-05-24,8,6,6,7,8,8,10,10,10,6,3,3,4,3,2,2,3,4,10,6,3,4,6,6,
49005,Fine Particulate Matter,2020-05-25,7,6,6,6,6,7,6,8,7,7,4,4,6,3,3,4,4,5,4,4,3,3,5,6,
49005,Fine Particulate Matter,2020-05-26,9,9,10,10,9,9,8,9,10,10,11,9,8,8,9,8,7,8,7,7,8,8,6,7,
49005,Fine Particulate Matter,2020-05-27,8,8,10,11,12,14,14,12,10,11,10,9,10,10,8,8,11,10,8,7,7,8,7,8,
49005,Fine Particulate Matter,2020-05-28,9,9,9,8,8,9,8,7,7,6,6,7,7,3,4,4,5,5,6,5,6,5,5,5,
49005,Fine Particulate Matter,2020-05-29,4,4,4,5,6,5,5,4,5,5,7,7,3,2,1,3,5,5,4,3,4,3,2,2,
49005,Fine Particulate Matter,2020-05-30,2,2,2,2,2,2,4,6,8,8,10,5,2,2,2,1,1,1,1,1,1,2,1,1,
49005,Fine Particulate Matter,2020-05-31,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,
49005,Fine Particulate Matter,2020-06-01,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,3,4,5,6,6,6,6,5,
49005,Fine Particulate Matter,2020-06-02,6,7,7,5,4,3,4,3,4,5,5,6,7,6,6,6,7,8,9,5,7,8,9,10,
49005,Fine Particulate Matter,2020-06-03,10,10,11,10,9,9,8,7,10,11,8,7,6,7,9,14,11,12,13,13,13,15,15,12,
49005,Fine Particulate Matter,2020-06-04,13,10,8,11,10,8,6,4,4,4,4,3,2,2,3,5,4,5,6,6,5,4,4,5,
49005,Fine Particulate Matter,2020-06-05,6,7,8,8,7,6,4,5,5,7,6,4,5,5,6,6,6,8,7,4,7,7,5,3,
49005,Fine Particulate Matter,2020-06-06,4,6,7,7,7,6,3,4,5,8,8,7,6,7,7,4,4,4,5,5,6,4,4,4,
