Hamilton Downtown, (29000) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Fine Particulate Matter,2020-06-04,14,14,12,13,12,12,11,8,7,7,7,6,5,5,2,2,2,2,2,5,6,8,11,10,
29000,Fine Particulate Matter,2020-06-05,9,9,7,11,13,9,10,11,12,13,13,12,12,14,15,13,10,11,11,9,10,10,9,11,
29000,Fine Particulate Matter,2020-06-06,14,15,13,13,12,10,6,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,
29000,Fine Particulate Matter,2020-06-07,2,2,3,4,5,3,3,2,2,2,2,1,2,3,8,6,6,9,9,7,7,5,5,6,
29000,Fine Particulate Matter,2020-06-08,6,7,8,7,5,6,6,5,8,11,19,19,20,27,21,17,16,16,16,15,16,9,12,9,
29000,Fine Particulate Matter,2020-06-09,7,7,5,5,5,6,5,4,3,4,8,10,13,13,14,14,12,9,6,6,8,9,10,9,
29000,Fine Particulate Matter,2020-06-10,11,13,18,15,15,13,15,13,10,15,14,14,14,19,21,24,22,21,20,17,10,9,7,7,
29000,Fine Particulate Matter,2020-06-11,7,8,8,8,6,5,4,4,4,5,1,1,2,2,2,2,3,4,2,2,2,2,2,2,
29000,Fine Particulate Matter,2020-06-12,2,2,1,2,2,3,2,2,2,2,2,2,2,5,3,3,3,4,4,2,2,2,2,2,
29000,Fine Particulate Matter,2020-06-13,2,3,2,2,2,2,2,2,2,2,3,5,6,8,12,8,9,14,19,15,20,12,11,8,
29000,Fine Particulate Matter,2020-06-14,6,11,13,14,12,9,7,8,9,8,9,9,6,8,9,8,9,10,11,9,9,9,8,7,
29000,Fine Particulate Matter,2020-06-15,9,8,8,7,6,6,8,4,3,11,13,15,12,9,10,10,8,15,17,15,7,10,12,9,
29000,Fine Particulate Matter,2020-06-16,9,9,10,10,10,9,10,10,15,13,11,12,14,16,16,19,14,17,15,13,9,12,10,13,
29000,Fine Particulate Matter,2020-06-17,15,14,14,12,11,9,10,14,16,10,10,16,20,29,28,22,15,13,13,11,13,15,18,20,
29000,Fine Particulate Matter,2020-06-18,19,18,16,14,15,17,19,21,19,16,14,19,17,13,20,21,17,15,15,16,17,14,13,14,
29000,Fine Particulate Matter,2020-06-19,17,16,12,10,7,6,3,2,2,2,5,14,19,18,10,11,11,11,11,13,12,13,13,12,
29000,Fine Particulate Matter,2020-06-20,11,11,12,12,13,14,14,13,13,18,21,13,11,11,11,13,9999,9999,16,12,9,13,16,14,
29000,Fine Particulate Matter,2020-06-21,12,11,12,11,11,10,9,8,7,12,12,14,14,13,16,17,17,17,17,16,12,12,11,17,
29000,Fine Particulate Matter,2020-06-22,20,19,19,18,18,17,14,12,8,2,4,7,10,12,14,14,11,12,16,14,14,13,12,13,
29000,Fine Particulate Matter,2020-06-23,12,11,11,9,13,13,8,7,12,12,15,15,14,12,7,7,7,6,5,6,7,7,5,3,
29000,Fine Particulate Matter,2020-06-24,2,1,1,1,1,1,1,1,1,1,2,4,5,5,4,3,2,2,2,2,3,2,2,2,
29000,Fine Particulate Matter,2020-06-25,3,4,5,5,6,6,4,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,
29000,Fine Particulate Matter,2020-06-26,2,4,5,5,9,12,13,12,7,8,10,13,10,8,6,9,10,11,11,6,5,7,6,4,
29000,Fine Particulate Matter,2020-06-27,7,8,10,10,13,13,16,19,19,16,16,17,17,14,12,11,12,13,5,2,2,2,3,5,
29000,Fine Particulate Matter,2020-06-28,8,6,2,2,2,2,2,2,2,2,3,5,5,3,4,5,4,4,4,3,4,2,2,2,
29000,Fine Particulate Matter,2020-06-29,3,7,8,5,2,3,7,5,6,7,7,5,2,3,6,5,8,10,11,8,11,9,9,11,
29000,Fine Particulate Matter,2020-06-30,11,10,9,8,7,8,11,13,12,14,14,13,11,9,10,10,11,12,9,8,7,10,6,9,
29000,Fine Particulate Matter,2020-07-01,7,7,9,12,16,15,11,8,7,7,9,11,11,10,10,11,12,12,10,10,9,14,11,12,
