Dorset, (49010) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Dorset (49010)
Address,1026 Bellwood Acres Rd.
Latitude,45.224278
Longitude,-78.932944
Elevation, 318 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49010,Fine Particulate Matter,2020-05-30,1,1,1,1,2,2,1,4,5,4,11,7,8,7,3,2,2,2,2,2,3,4,4,4,
49010,Fine Particulate Matter,2020-05-31,5,4,4,4,4,5,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,
49010,Fine Particulate Matter,2020-06-01,3,3,7,7,4,3,2,1,1,1,2,2,2,2,2,2,2,2,3,3,4,5,4,3,
49010,Fine Particulate Matter,2020-06-02,4,5,5,4,2,3,9,9,8,4,5,8,5,3,4,4,5,3,4,6,7,6,7,8,
49010,Fine Particulate Matter,2020-06-03,13,6,6,4,4,6,6,2,3,6,6,8,7,5,4,6,9,7,13,4,4,4,5,6,
49010,Fine Particulate Matter,2020-06-04,8,7,7,7,6,6,4,3,6,5,5,6,5,3,4,4,9,8,5,3,2,3,3,3,
49010,Fine Particulate Matter,2020-06-05,4,5,5,4,5,3,2,2,6,7,4,3,3,3,3,4,4,3,2,2,2,5,12,10,
49010,Fine Particulate Matter,2020-06-06,7,5,7,8,7,4,1,4,7,7,6,5,4,4,4,7,11,6,4,4,4,4,3,4,
49010,Fine Particulate Matter,2020-06-07,3,4,5,5,5,4,3,2,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,3,
49010,Fine Particulate Matter,2020-06-08,5,15,12,7,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,8,4,2,
49010,Fine Particulate Matter,2020-06-09,4,4,5,7,6,3,3,3,6,6,8,14,8,4,3,3,3,3,3,3,6,8,8,6,
49010,Fine Particulate Matter,2020-06-10,7,9,9,7,7,7,5,4,4,5,8,9,12,13,18,22,23,20,16,4,3,3,3,3,
49010,Fine Particulate Matter,2020-06-11,2,2,2,3,4,5,2,9999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,2,2,
49010,Fine Particulate Matter,2020-06-12,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,6,9,5,4,3,
49010,Fine Particulate Matter,2020-06-13,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,12,32,
49010,Fine Particulate Matter,2020-06-14,31,14,12,8,5,5,2,1,1,2,2,2,2,2,2,2,2,2,2,3,4,5,5,4,
49010,Fine Particulate Matter,2020-06-15,4,5,5,4,4,4,2,2,3,3,3,3,4,7,4,3,3,3,3,5,6,5,12,10,
