Hamilton Downtown, (29000) Hourly, Carbon monoxide (CO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Carbon Monoxide (carbon monoxide CO)
Unit, parts per million (ppm)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Carbon Monoxide,2020-03-20,0.25,0.3,0.23,0.14,0.14,0.15,0.16,0.16,0.17,0.16,0.17,0.22,0.23,0.21,0.2,0.2,0.19,0.17,0.17,0.16,0.16,0.15,0.16,0.15,
29000,Carbon Monoxide,2020-03-21,0.15,0.14,0.14,0.14,0.18,0.18,0.22,0.2,0.18,0.18,0.22,0.36,0.4,0.33,0.52,0.51,0.28,0.4,0.27,0.29,0.24,0.2,0.21,0.21,
29000,Carbon Monoxide,2020-03-22,0.18,0.18,0.18,0.24,0.19,0.2,0.18,0.21,0.25,0.16,0.16,0.23,0.25,0.23,0.21,0.19,0.25,0.28,0.24,0.35,0.47,0.39,0.47,0.18,
29000,Carbon Monoxide,2020-03-23,0.28,0.25,0.21,0.28,0.33,0.27,0.4,0.42,0.5,0.33,0.36,0.3,0.3,0.44,0.35,0.46,0.29,0.27,0.27,0.25,0.26,0.28,0.26,0.24,
29000,Carbon Monoxide,2020-03-24,0.22,0.21,0.2,0.19,0.21,0.22,0.23,0.24,0.21,0.25,0.32,0.23,0.29,0.55,1.22,0.33,0.45,0.28,0.53,0.23,0.21,0.22,0.21,0.22,
29000,Carbon Monoxide,2020-03-25,0.22,0.32,0.38,0.28,0.21,0.2,0.25,0.23,0.22,0.3,0.33,0.28,0.36,0.42,0.46,0.52,0.42,0.37,0.34,0.31,0.27,0.35,0.42,0.33,
29000,Carbon Monoxide,2020-03-26,0.24,0.23,0.21,0.28,0.29,0.33,0.35,0.3,0.23,0.21,0.21,0.2,0.21,0.21,0.23,0.22,0.23,0.23,0.25,0.26,0.27,0.27,0.25,0.22,
29000,Carbon Monoxide,2020-03-27,0.22,0.24,0.28,0.35,0.36,0.25,0.23,0.21,0.23,0.25,0.26,0.27,0.36,0.58,0.38,0.3,0.48,0.39,0.28,0.34,0.32,0.29,0.29,0.21,
29000,Carbon Monoxide,2020-03-28,0.2,0.23,0.23,0.21,0.22,0.23,0.23,0.22,0.22,0.24,0.23,0.24,0.24,0.22,0.42,0.22,0.24,0.2,0.24,0.2,0.21,0.22,0.23,0.21,
29000,Carbon Monoxide,2020-03-29,0.22,0.22,0.2,0.21,0.21,0.22,0.24,0.23,0.24,0.24,0.33,0.38,0.45,0.3,0.16,0.16,0.16,0.16,0.17,0.16,0.16,0.16,0.16,0.15,
29000,Carbon Monoxide,2020-03-30,0.15,0.15,0.15,0.15,0.16,0.17,0.18,0.19,0.19,0.19,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.16,
29000,Carbon Monoxide,2020-03-31,0.17,0.17,0.17,0.17,0.18,0.19,0.21,0.31,0.46,0.38,0.43,0.36,0.3,0.31,0.23,0.24,0.22,0.53,0.74,0.51,0.23,0.25,0.22,0.24,
29000,Carbon Monoxide,2020-04-01,0.24,0.22,0.25,0.2,0.25,0.37,0.43,0.31,0.39,0.24,0.33,0.19,0.18,0.28,0.29,0.3,0.25,0.36,0.35,0.23,0.22,0.23,0.23,0.19,
29000,Carbon Monoxide,2020-04-02,0.16,0.16,0.15,0.12,0.14,0.16,0.18,0.18,0.17,0.16,0.19,0.18,0.16,0.15,0.16,0.17,0.17,0.16,0.16,0.15,0.16,0.15,0.15,0.16,
29000,Carbon Monoxide,2020-04-03,0.16,0.15,0.17,0.14,0.15,0.18,0.17,0.16,0.16,0.16,0.16,0.21,0.2,0.3,0.55,0.38,0.29,0.24,0.21,0.2,0.19,0.18,0.17,0.2,
29000,Carbon Monoxide,2020-04-04,0.17,0.17,0.15,0.15,0.15,0.16,0.17,0.17,0.17,0.16,0.16,0.18,0.18,0.31,0.22,0.27,0.26,0.31,0.25,0.22,0.28,0.27,0.24,0.22,
29000,Carbon Monoxide,2020-04-05,0.24,0.19,0.19,0.18,0.17,0.16,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.59,0.49,0.34,0.24,0.32,0.27,0.22,0.2,0.23,0.23,
29000,Carbon Monoxide,2020-04-06,0.19,0.2,0.18,0.2,0.25,0.24,0.28,0.28,0.22,0.22,0.19,0.16,0.16,0.16,0.16,0.16,0.19,0.21,0.18,0.17,0.17,0.19,0.19,0.19,
29000,Carbon Monoxide,2020-04-07,0.18,0.21,0.24,0.26,0.33,0.41,0.49,0.31,0.42,0.33,0.39,0.56,0.36,0.47,0.51,0.31,0.25,0.27,0.26,0.24,0.23,0.23,0.26,0.23,
