Toronto East, (33003) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto East (33003)
Address,Kennedy Rd./Lawrence Ave. E.
Latitude,43.747917
Longitude,-79.274056
Elevation, 168 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
33003,Fine Particulate Matter,2020-06-17,11,16,12,15,8,15,14,9,7,6,6,9,7,7,8,6,2,4,3,9,5,7,13,19,
33003,Fine Particulate Matter,2020-06-18,19,13,13,14,13,10,7,7,8,8,5,2,2,5,7,7,9,8,8,7,6,6,7,5,
33003,Fine Particulate Matter,2020-06-19,9,4,5,8,11,13,10,7,10,12,16,12,14,12,8,9,9,8,9,9,9,6,6,8,
33003,Fine Particulate Matter,2020-06-20,10,14,15,11,12,13,14,14,14,13,12,11,11,8,9,8,9,11,11,11,12,15,13,13,
33003,Fine Particulate Matter,2020-06-21,14,14,19,23,22,16,14,12,13,12,12,15,13,12,10,8,11,13,12,8,6,5,7,5,
33003,Fine Particulate Matter,2020-06-22,8,8,6,8,10,10,14,13,16,14,12,17,16,18,14,14,12,10,7,8,8,10,11,10,
33003,Fine Particulate Matter,2020-06-23,7,6,7,6,10,11,10,15,6,4,5,5,6,6,6,8,0,2,7,2,0,0,0,0,
33003,Fine Particulate Matter,2020-06-24,0,0,0,1,1,1,1,2,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,
33003,Fine Particulate Matter,2020-06-25,4,4,7,6,3,2,2,2,3,4,4,5,2,3,3,7,6,10,5,8,6,8,9,9,
33003,Fine Particulate Matter,2020-06-26,6,8,6,7,9,12,9,5,7,4,4,7,6,6,6,4,2,2,2,3,3,3,2,2,
33003,Fine Particulate Matter,2020-06-27,3,2,3,2,2,4,6,10,15,15,15,15,13,8,9,10,11,9,9,3,2,2,2,2,
33003,Fine Particulate Matter,2020-06-28,2,2,2,3,4,5,5,4,6,7,8,9,10,9,8,7,8,6,6,7,6,7,7,6,
33003,Fine Particulate Matter,2020-06-29,7,9,10,9,7,7,9,5,7,6,7,12,10,15,14,12,13,10,10,9,9,10,8,12,
33003,Fine Particulate Matter,2020-06-30,14,13,12,9,6,8,9,8,11,10,11,11,9,8,7,8,11,11,10,7,9,9,8,6,
33003,Fine Particulate Matter,2020-07-01,7,7,12,11,13,12,11,9,8,7,7,9,9,9,7,8,8,8,7,10,12,10,6,11,
