Parry Sound, (49005) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Parry Sound (49005)
Address,7 Bay St.
Latitude,45.338261
Longitude,-80.039269
Elevation, 176 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49005,Nitrogen Dioxide,2020-02-15,1.1,1.5,1.6,2.4,2.1,2.4,2.6,2.7,2.5,2.7,3,3.1,2.7,2.6,2.5,2.5,2.7,3.7,3.7,2.9,2.9,3.1,3.4,3.5,
49005,Nitrogen Dioxide,2020-02-16,3.1,2.5,2.2,2,2,2.2,1.8,1.7,1.8,1.9,1.7,1.6,1.3,1.1,1,0.9,0.8,0.7,0.6,0.7,0.8,1,1.3,2.1,
49005,Nitrogen Dioxide,2020-02-17,2,3.6,3.1,9999,2.8,2.4,3.5,4.9,5.9,3.8,0.9,0.8,0.8,0.8,0.9,0.8,1.3,1.2,3.9,3.2,1,1.3,1.4,1.1,
49005,Nitrogen Dioxide,2020-02-18,1.6,1.9,1.5,1.2,2.2,1.7,1.7,2,1.6,1.7,3.9,3.2,3.3,2.7,1.5,1.3,1.3,0.9,0.8,0.7,0.6,0.5,0.5,0.4,
49005,Nitrogen Dioxide,2020-02-19,0.4,0.5,0.4,0.4,1.2,3.6,1,3.4,1.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,
49005,Nitrogen Dioxide,2020-02-20,0.8,1.7,0.7,1,1.3,1.9,3.8,4.9,2.9,1.6,0.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,4.9,8.3,25,24.1,8.4,10.1,
49005,Nitrogen Dioxide,2020-02-21,6.5,0.8,0.7,0.6,0.7,0.7,0.8,1,1.1,1.1,1.1,1.2,1.3,1.3,1.7,2,1.9,1.7,1.6,1.7,2,2.1,2.6,4,
49005,Nitrogen Dioxide,2020-02-22,4.8,4.7,4.5,4.2,3.6,3,2.6,2.5,2.4,2.4,2.4,2.5,2.6,2.7,2.9,3,3.3,3.8,4.2,4.9,4.9,5.1,4.1,4.3,
49005,Nitrogen Dioxide,2020-02-23,7.7,8.9,7.5,11.5,13.4,14.5,17.8,15.9,11.8,5.9,3.9,4.1,4.1,4,3.9,3.7,3.4,3.3,3.3,3.4,3.4,3.4,3.4,3.6,
49005,Nitrogen Dioxide,2020-02-24,3.6,3.7,3.7,9999,4.7,11.4,16.9,30.1,21.8,5.1,3.1,2.9,2.7,2.5,2.1,1.9,2,1.6,1.5,5,4.5,11.4,11.7,9.6,
