Hamilton West, (29118) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Hamilton West (29118)
Address,Main St. W./Hwy 403
Latitude,43.257444
Longitude,-79.90775
Elevation, 96 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29118,Fine Particulate Matter,2020-03-27,3,3,4,4,3,4,4,4,4,5,6,7,9,10,14,14,15,19,15,16,16,18,15,9,
29118,Fine Particulate Matter,2020-03-28,8,9,7,5,4,4,3,3,4,4,4,5,4,4,5,5,6,6,5,6,6,4,4,5,
29118,Fine Particulate Matter,2020-03-29,7,7,5,3,3,3,2,2,3,3,6,7,13,11,3,3,2,2,2,2,3,3,4,3,
29118,Fine Particulate Matter,2020-03-30,3,3,3,3,2,2,5,3,5,4,4,4,3,4,4,3,4,3,3,3,3,3,3,4,
29118,Fine Particulate Matter,2020-03-31,4,5,6,6,5,4,3,2,3,3,3,2,3,3,3,4,6,5,6,4,3,2,2,2,
29118,Fine Particulate Matter,2020-04-01,2,2,1,2,2,3,3,3,3,3,5,6,5,6,6,6,12,9,10,11,9,8,9,5,
29118,Fine Particulate Matter,2020-04-02,3,3,3,3,3,4,3,4,3,2,2,2,2,3,5,4,4,4,5,5,6,6,5,6,
29118,Fine Particulate Matter,2020-04-03,7,6,5,4,4,4,4,2,2,1,1,2,2,4,5,6,7,8,7,5,5,5,4,5,
29118,Fine Particulate Matter,2020-04-04,4,4,4,4,4,3,3,5,6,4,4,3,4,4,10,16,17,15,14,17,17,14,11,12,
29118,Fine Particulate Matter,2020-04-05,14,7,7,6,3,3,3,2,2,2,2,1,1,1,2,5,7,9,9,10,12,16,14,7,
29118,Fine Particulate Matter,2020-04-06,5,3,3,3,3,3,2,3,2,1,1,1,2,3,3,3,5,8,7,4,5,5,6,5,
29118,Fine Particulate Matter,2020-04-07,4,5,5,6,10,7,7,7,12,10,9,9,10,16,21,20,20,18,18,14,15,11,8,8,
29118,Fine Particulate Matter,2020-04-08,7,7,7,10,12,14,14,14,14,14,12,6,7,7,7,7,7,7,6,7,9,11,17,21,
29118,Fine Particulate Matter,2020-04-09,21,19,17,15,8,1,2,2,2,2,2,1,1,2,1,1,2,3,4,4,2,2,1,1,
29118,Fine Particulate Matter,2020-04-10,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,6,4,5,4,4,6,
29118,Fine Particulate Matter,2020-04-11,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,6,8,8,12,14,13,13,13,12,
29118,Fine Particulate Matter,2020-04-12,10,10,9,9,10,9,8,8,8,7,7,6,5,8,11,15,15,14,15,14,13,13,11,12,
29118,Fine Particulate Matter,2020-04-13,15,17,19,13,7,7,9,11,4,1,3,5,11,7,4,2,3,2,2,2,2,2,2,4,
29118,Fine Particulate Matter,2020-04-14,4,5,5,5,5,5,6,6,5,6,5,6,7,8,9,10,11,10,10,8,6,6,5,6,
29118,Fine Particulate Matter,2020-04-15,7,8,8,7,7,7,8,7,7,5,5,4,4,4,4,6,7,6,5,4,4,5,4,6,
29118,Fine Particulate Matter,2020-04-16,7,6,6,6,6,5,4,4,5,5,5,4,6,6,6,6,6,5,4,5,7,7,7,6,
29118,Fine Particulate Matter,2020-04-17,7,7,7,6,6,6,7,6,5,4,3,3,4,5,7,7,7,6,5,8,9,9,9,9,
29118,Fine Particulate Matter,2020-04-18,10,10,10,11,9,8,8,8,7,6,6,7,7,8,9,12,12,11,13,14,12,12,11,10,
29118,Fine Particulate Matter,2020-04-19,9,9,10,9,9,10,13,14,16,16,20,19,17,18,16,13,3,2,2,2,2,2,2,3,
29118,Fine Particulate Matter,2020-04-20,3,3,3,3,3,3,4,4,5,6,7,7,9,10,10,11,12,14,11,9,9,7,7,4,
29118,Fine Particulate Matter,2020-04-21,4,3,4,4,3,2,2,3,3,3,2,1,2,2,2,2,2,2,3,3,3,3,3,2,
29118,Fine Particulate Matter,2020-04-22,2,2,2,3,3,3,3,2,2,2,3,2,2,3,3,4,5,6,6,7,7,7,8,7,
29118,Fine Particulate Matter,2020-04-23,7,7,6,4,4,4,5,4,5,5,4,5,5,4,4,6,6,7,7,6,7,8,8,7,
29118,Fine Particulate Matter,2020-04-24,5,3,3,2,2,2,2,3,4,3,3,3,3,4,5,7,9,8,9,8,8,7,8,7,
