Hamilton Downtown, (29000) Hourly, Nitric oxide (NO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Nitrogen Oxide,2020-03-07,0.5,0.2,0.1,0.1,0.1,0,0,0.8,1.2,1.5,3.3,1.3,0.9,0.8,0.5,0.5,0.3,0.1,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-03-08,0,0,-999,-999,0,0,0,0.4,1,1,0.7,0.6,0.6,0.5,0.3,0.1,0,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-03-09,0,0,0,0,0,0,0,0.5,0.7,0.8,0.6,0.5,0.4,0.5,0.3,0.1,0,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-03-10,0,0,0,0,0,0,0,0.3,0.1,0.3,0.5,0.8,1.5,1.6,1.7,1.2,1.4,0.7,0.2,0.1,0.1,0,0,0,
29000,Nitrogen Oxide,2020-03-11,0,0.2,0.5,3,8.6,18.9,72.4,82.5,46,12.2,23.2,8.3,6.9,6.7,3.1,3,3.3,2.3,1.6,1.4,0.9,1,0.5,1,
29000,Nitrogen Oxide,2020-03-12,0.1,0.2,0.6,0.7,1.5,1.2,3.7,4.7,3.4,6,4.9,5.7,10.5,6.4,8,6.5,3.8,2.6,2.3,1.8,1.1,1.3,1.4,0.5,
29000,Nitrogen Oxide,2020-03-13,0.4,0,0,4.3,0.8,0,0.5,0.5,0.9,0.8,0.5,0.7,0.5,0.5,0.6,0.5,0.3,0.1,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-03-14,0,0,0,0,0,0,0.2,0.3,0.6,0.9,0.7,0.8,0.6,0.8,0.6,0.7,0.6,0.3,0.3,0.4,0.5,1,0.4,4.9,
29000,Nitrogen Oxide,2020-03-15,0.1,0.1,0.1,0.6,1.1,0.7,1,1.4,2.7,5.9,2.7,2,2.6,1.8,1.7,1.4,1.8,0.6,0.2,0,0,0.7,0.6,0.5,
29000,Nitrogen Oxide,2020-03-16,0.5,0.6,0.5,0.6,0.8,1.2,3.4,7.6,6.4,6.3,8.5,6,6.5,4.1,3.4,3.3,2.8,1.4,1.4,1.2,0.5,0,0.3,0.4,
29000,Nitrogen Oxide,2020-03-17,0,0,0,0,0,0.1,0.1,0.6,1.6,3,1.7,1.1,1,0.7,0.8,0.6,0.6,0.2,0,0,0,0,0,5.4,
29000,Nitrogen Oxide,2020-03-18,9.8,1.8,0.7,0.8,2.4,7.9,19.7,10.8,2.8,2.3,3.3,3.6,2.9,2.7,2.5,1.4,2.4,0.4,0.4,0.9,0.8,0.9,0.6,0.6,
29000,Nitrogen Oxide,2020-03-19,0.4,0.5,0.2,1,0.8,2.1,4.5,6,5,5.5,4.5,4.4,4.2,5.4,6.2,6,5.6,3.9,1.5,1.3,1.1,1.2,0.7,0,
29000,Nitrogen Oxide,2020-03-20,0,3,2.9,0,0,0.1,0,0,0,0.2,0.3,1.2,0.9,0.6,0.6,0.6,0.6,0.3,0.3,0.2,0.1,0.2,0.3,0.4,
29000,Nitrogen Oxide,2020-03-21,0.1,0.2,0.1,0.2,0.9,1.5,1.1,1.3,1.5,3.6,5.4,5.7,6.4,5.9,8,7.7,6,4.5,0.5,0.2,0.9,0.5,0.5,0.4,
29000,Nitrogen Oxide,2020-03-22,0.1,0.1,0,1,1,1,0.8,3.9,4.3,0.9,0.9,3.2,3.1,2.9,3.4,2.4,2.1,1.8,1.5,1.3,0.8,0.8,3,1.3,
