Mississauga, (46108) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Mississauga (46108)
Address,3359 Mississauga Rd. N., U Of T Campus
Latitude,43.546174
Longitude,-79.658797
Elevation, 105 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Nitrogen Dioxide,2020-03-04,4.8,3.9,3.2,3.6,4.2,5.6,6.8,10.4,6.7,6,5,4.6,3.8,3.5,3.1,3.6,4,4.6,4.7,8.5,6.3,4.3,2.6,2.6,
46108,Nitrogen Dioxide,2020-03-05,2.2,2.1,2.2,2.7,2.9,8.7,15.6,17.7,6.7,3.2,3.4,5.8,6.7,6.4,4.6,4.2,5.1,8.5,6.5,10.6,18.4,4.8,2.7,2.4,
46108,Nitrogen Dioxide,2020-03-06,2.9,2.5,4.2,4.1,4.7,10.4,15.3,27.2,17.8,17.4,19.3,17.6,14.7,11.5,9.1,7.8,7.6,7.5,6,7.2,6.8,6,4.9,4.5,
46108,Nitrogen Dioxide,2020-03-07,5.6,4.7,4.8,6.1,7.2,7.6,8.2,10.1,7.4,5.2,3.2,2.3,2.1,1.7,2.1,2.7,3.4,2.7,4.3,7.7,15.9,6.4,7,4.9,
46108,Nitrogen Dioxide,2020-03-08,3.8,3.1,-999,-999,3.8,7.6,6.7,5.3,4.1,3.5,3.1,2.8,3,3.2,3.8,3.2,2.8,2.7,3.7,4.2,3,2.6,2.9,3.2,
46108,Nitrogen Dioxide,2020-03-09,2.8,2.5,2.5,2.7,3.6,4,5,5.5,4.9,3.8,3.5,3.3,3.3,3.9,4,4.4,3.9,3.5,4,3.9,3.2,3.9,5.4,7.4,
46108,Nitrogen Dioxide,2020-03-10,8.2,7.8,9.8,4.6,3.7,5.9,6.2,6.5,8.8,7,4.4,4.1,3.3,2.8,2.9,3.2,3.5,4.1,4.5,5.2,5.1,6.3,6.5,8,
46108,Nitrogen Dioxide,2020-03-11,10.1,11.2,9.5,15,21.7,22.8,23.9,23.6,26.6,15,3.6,2.9,3.1,2.1,1.9,2.5,2.2,1.6,1.8,2.3,2.9,2.6,2.1,1.8,
46108,Nitrogen Dioxide,2020-03-12,1.8,1.7,2,2.6,4.3,4.1,3.7,4.4,3.8,2.9,9999,9999,9999,9999,3.9,4.5,4,3.6,3.5,3.8,3.8,3.9,4.1,4.2,
46108,Nitrogen Dioxide,2020-03-13,4.2,6.5,7.7,8.2,11.9,7.3,3.9,3,2.5,2.3,2.5,2,1.9,2.2,2,1.7,1.9,1.9,2.5,3,2.4,2.1,2,2.3,
