Toronto West, (35125) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto West (35125)
Address,125 Resources Rd.
Latitude,43.709444
Longitude,-79.5435
Elevation, 141 metres
Air intake height,8 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Fine Particulate Matter,2020-04-27,4,4,5,5,5,6,7,6,6,5,4,3,4,4,5,5,6,7,7,6,6,6,7,7,
35125,Fine Particulate Matter,2020-04-28,9,8,9,10,9,10,12,12,13,13,10,9,8,7,6,6,5,5,5,6,5,4,4,4,
35125,Fine Particulate Matter,2020-04-29,3,4,4,4,4,4,5,5,6,6,6,7,6,6,6,6,8,9,8,8,8,9,9,9,
35125,Fine Particulate Matter,2020-04-30,7,7,8,8,7,7,7,5,3,3,3,3,2,1,1,1,1,2,3,5,7,8,6,10,
35125,Fine Particulate Matter,2020-05-01,13,15,15,9,12,7,3,3,3,3,3,3,3,2,2,2,2,2,2,3,4,5,5,5,
35125,Fine Particulate Matter,2020-05-02,5,7,9,8,8,9,9,6,6,5,6,5,4,5,5,8,9,10,9,11,11,11,12,13,
35125,Fine Particulate Matter,2020-05-03,14,13,9,8,9,11,11,9,7,7,7,6,2,1,1,1,1,1,1,1,2,2,2,2,
35125,Fine Particulate Matter,2020-05-04,2,2,2,2,2,2,3,4,4,4,4,4,4,3,4,3,4,3,2,3,4,4,4,4,
35125,Fine Particulate Matter,2020-05-05,4,4,4,4,5,6,6,4,5,5,4,4,4,5,5,5,6,6,6,6,4,4,3,3,
35125,Fine Particulate Matter,2020-05-06,3,3,3,3,3,4,5,6,5,3,2,2,3,2,2,2,2,2,2,2,3,3,4,4,
35125,Fine Particulate Matter,2020-05-07,4,4,4,6,6,7,7,5,4,4,4,4,5,5,4,4,4,4,3,4,4,5,4,4,
35125,Fine Particulate Matter,2020-05-08,3,4,4,4,4,4,4,3,3,3,3,2,2,3,2,3,4,4,4,4,3,3,3,3,
35125,Fine Particulate Matter,2020-05-09,4,5,5,4,4,4,4,3,2,2,2,2,2,2,2,1,2,3,3,3,3,3,3,3,
35125,Fine Particulate Matter,2020-05-10,4,4,4,4,5,6,4,4,3,3,3,3,3,4,4,3,5,6,7,7,7,7,5,4,
35125,Fine Particulate Matter,2020-05-11,3,3,5,5,5,5,7,6,4,4,4,4,3,2,2,2,5,6,3,4,5,5,5,4,
35125,Fine Particulate Matter,2020-05-12,5,5,7,7,6,8,7,4,6,5,4,4,5,5,5,5,5,6,5,4,4,4,5,6,
35125,Fine Particulate Matter,2020-05-13,8,9,7,7,7,8,8,6,4,3,3,3,4,4,5,5,6,6,5,5,7,7,9,9,
35125,Fine Particulate Matter,2020-05-14,12,14,16,18,14,13,13,11,9,9,8,8,8,9,8,9,13,16,14,14,17,21,26,21,
35125,Fine Particulate Matter,2020-05-15,17,24,30,38,35,32,28,20,8,6,6,3,3,5,1,0,0,0,0,1,2,2,2,3,
35125,Fine Particulate Matter,2020-05-16,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,5,5,5,7,7,13,14,11,
35125,Fine Particulate Matter,2020-05-17,13,12,12,11,8,8,5,3,2,2,2,2,2,2,3,3,3,4,4,4,4,5,6,6,
35125,Fine Particulate Matter,2020-05-18,6,6,5,4,5,5,5,3,2,2,2,2,2,3,4,3,3,3,4,4,9,11,12,9,
35125,Fine Particulate Matter,2020-05-19,6,5,4,4,4,4,5,5,6,7,6,5,5,5,5,5,5,7,5,5,5,5,4,4,
35125,Fine Particulate Matter,2020-05-20,5,5,6,6,8,9,8,6,5,5,5,4,4,4,4,3,3,4,3,3,4,4,5,4,
35125,Fine Particulate Matter,2020-05-21,5,7,8,7,6,11,9,7,6,6,7,11,11,8,6,5,4,4,6,7,8,12,12,14,
35125,Fine Particulate Matter,2020-05-22,16,16,14,13,13,16,16,11,20,15,11,12,11,10,8,8,7,8,8,10,12,13,14,17,
35125,Fine Particulate Matter,2020-05-23,20,18,13,13,10,11,7,8,10,11,15,9,9,8,6,6,7,7,8,10,15,24,24,27,
35125,Fine Particulate Matter,2020-05-24,14,12,9,6,5,6,7,10,12,4,2,1,1,1,1,3,3,4,6,8,9,9,10,10,
35125,Fine Particulate Matter,2020-05-25,10,7,5,7,5,6,6,4,3,2,3,4,4,5,6,6,4,6,11,12,15,21,23,25,
35125,Fine Particulate Matter,2020-05-26,28,32,29,24,35,40,29,11,5,3,2,3,4,3,3,4,4,5,8,14,19,23,20,22,
35125,Fine Particulate Matter,2020-05-27,22,22,23,22,23,28,21,6,6,6,5,5,5,4,4,3,2,2,2,6,12,16,15,17,
35125,Fine Particulate Matter,2020-05-28,11,10,10,10,8,6,4,2,1,0,0,1,1,2,4,0,1,2,0,1,3,2,3,2,
35125,Fine Particulate Matter,2020-05-29,1,1,2,2,2,2,3,1,1,3,3,4,3,2,2,1,0,2,6,15,18,17,13,13,
35125,Fine Particulate Matter,2020-05-30,13,13,12,8,8,6,5,5,4,4,3,2,4,4,4,4,4,3,3,3,4,4,4,6,
35125,Fine Particulate Matter,2020-05-31,5,5,5,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,
35125,Fine Particulate Matter,2020-06-01,3,3,3,4,4,5,6,4,3,3,3,3,2,3,3,2,4,4,4,4,5,5,5,5,
35125,Fine Particulate Matter,2020-06-02,4,4,5,6,7,5,3,3,3,3,2,3,4,4,3,3,3,3,4,7,13,19,11,13,
35125,Fine Particulate Matter,2020-06-03,17,21,20,17,20,21,5,4,4,3,4,4,4,4,5,8,10,6,5,8,12,15,16,22,
35125,Fine Particulate Matter,2020-06-04,23,21,19,17,18,23,15,8,7,5,8,10,10,12,10,2,1,1,1,4,8,10,11,13,
35125,Fine Particulate Matter,2020-06-05,14,17,16,17,18,18,15,6,2,3,4,6,6,7,6,3,4,4,3,4,11,18,20,21,
35125,Fine Particulate Matter,2020-06-06,20,19,14,14,14,14,13,11,8,6,5,5,5,5,5,4,4,5,6,6,6,6,6,6,
35125,Fine Particulate Matter,2020-06-07,7,7,6,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,3,3,4,3,
35125,Fine Particulate Matter,2020-06-08,4,4,4,5,5,5,8,8,5,5,4,4,3,3,3,3,5,6,4,4,5,5,6,8,
35125,Fine Particulate Matter,2020-06-09,8,8,7,7,8,10,10,8,8,8,5,2,2,1,1,2,1,1,2,4,7,11,11,12,
35125,Fine Particulate Matter,2020-06-10,14,15,13,12,14,8,3,2,2,2,3,3,5,7,8,9,10,8,7,2,3,4,3,3,
35125,Fine Particulate Matter,2020-06-11,2,4,3,3,6,7,5,8,14,13,9,7,5,3,4,4,3,3,5,6,7,7,6,6,
35125,Fine Particulate Matter,2020-06-12,4,4,4,4,4,4,5,5,5,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,
35125,Fine Particulate Matter,2020-06-13,4,4,5,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,4,7,9,7,
35125,Fine Particulate Matter,2020-06-14,6,5,6,6,7,7,6,3,2,2,1,1,1,2,2,1,2,3,2,3,4,5,6,8,
35125,Fine Particulate Matter,2020-06-15,10,11,11,10,10,11,11,7,5,4,4,3,3,3,3,3,3,3,3,3,4,5,8,10,
35125,Fine Particulate Matter,2020-06-16,12,11,10,11,12,14,13,14,6,6,6,5,5,5,5,5,5,4,6,5,6,6,6,7,
35125,Fine Particulate Matter,2020-06-17,18,25,18,16,13,26,17,16,9,8,5,4,5,-999,-999,8,8,8,7,6,8,10,13,21,
35125,Fine Particulate Matter,2020-06-18,16,16,16,16,15,17,18,9,5,4,3,4,3,3,4,5,6,5,6,9,12,11,13,16,
35125,Fine Particulate Matter,2020-06-19,15,15,14,14,14,13,10,6,6,4,4,5,6,3,3,3,3,2,3,5,6,8,11,13,
35125,Fine Particulate Matter,2020-06-20,18,19,20,21,19,17,19,19,22,22,16,15,13,7,5,6,9,7,11,11,11,16,14,14,
35125,Fine Particulate Matter,2020-06-21,14,17,13,12,12,11,7,7,8,8,7,7,6,7,7,8,9,13,10,12,16,15,15,19,
35125,Fine Particulate Matter,2020-06-22,14,13,13,14,16,19,17,17,9,8,7,6,6,7,8,9,-999,-999,-999,-999,-999,-999,-999,-999,
35125,Fine Particulate Matter,2020-06-22,9999,13,14,11,13,11,10,12,17,13,10,9999,9999,9999,9999,9999,9999,9999,1,1,1,1,2,3,
35125,Fine Particulate Matter,2020-06-24,3,4,4,4,3,4,3,2,2,3,4,5,8,8,5,5,9,9,7,6,4,2,2,2,
35125,Fine Particulate Matter,2020-06-25,3,5,7,8,8,12,16,9,5,4,2,2,4,6,6,2,1,2,4,6,8,9,9,11,
