Burlington, (44008) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Burlington (44008)
Address,North Shore Blvd. E./Lakeshore Rd.
Latitude,43.314603
Longitude,-79.80277
Elevation, 78 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44008,Fine Particulate Matter,2020-04-13,10,10,8,4,5,3,3,3,3,4,1,1,5,3,0,0,0,0,1,1,1,1,1,2,
44008,Fine Particulate Matter,2020-04-14,2,2,2,3,3,3,5,5,4,4,2,2,2,2,3,5,5,6,6,5,4,5,4,4,
44008,Fine Particulate Matter,2020-04-15,4,4,4,5,6,6,6,6,5,5,5,6,5,5,5,5,5,4,4,4,3,3,6,6,
44008,Fine Particulate Matter,2020-04-16,5,5,6,7,6,6,5,4,2,3,3,2,4,7,6,6,5,5,5,6,7,11,8,8,
44008,Fine Particulate Matter,2020-04-17,9,9,9,10,9,9,9,9,8,6,4,5,6,9,9,8,8,6,6,6,8,7,13,21,
44008,Fine Particulate Matter,2020-04-18,17,13,13,12,12,11,9,8,9,9,6,7,7,7,9,11,10,10,9,12,10,10,9,9,
44008,Fine Particulate Matter,2020-04-19,9,9,11,12,11,12,13,14,14,15,16,15,13,13,12,10,1,0,0,0,1,1,1,2,
44008,Fine Particulate Matter,2020-04-20,2,2,2,2,3,3,3,3,3,5,5,5,2,2,2,3,3,4,6,8,5,5,6,5,
44008,Fine Particulate Matter,2020-04-21,4,4,5,6,4,1,1,2,3,3,2,2,3,3,3,3,3,2,3,4,4,4,4,4,
44008,Fine Particulate Matter,2020-04-22,4,4,4,5,5,5,5,4,4,3,4,5,5,5,5,5,6,5,6,8,9,9,7,7,
44008,Fine Particulate Matter,2020-04-23,8,6,5,5,4,4,3,3,3,3,4,5,5,5,4,5,5,6,5,5,6,7,9,7,
44008,Fine Particulate Matter,2020-04-24,6,3,2,2,3,2,2,2,2,2,2,3,3,4,3,3,3,3,3,3,5,5,5,5,
44008,Fine Particulate Matter,2020-04-25,5,7,8,10,10,10,8,6,10,12,12,10,7,4,2,2,1,2,1,1,2,1,2,2,
44008,Fine Particulate Matter,2020-04-26,2,3,5,7,7,8,8,8,8,7,7,7,7,6,5,4,4,4,5,4,4,4,4,4,
44008,Fine Particulate Matter,2020-04-27,3,3,4,4,5,4,4,3,3,4,4,7,9,7,6,7,8,9,10,8,10,8,8,6,
44008,Fine Particulate Matter,2020-04-28,5,6,6,8,9,7,6,7,7,9,9,7,7,8,8,7,7,8,7,6,6,4,4,4,
44008,Fine Particulate Matter,2020-04-29,4,4,6,8,8,8,8,7,6,7,7,8,9,8,7,6,6,5,6,7,9,9,8,8,
44008,Fine Particulate Matter,2020-04-30,7,5,9,10,7,8,10,10,8,5,6,5,2,3,5,5,3,3,3,3,1,1,2,5,
44008,Fine Particulate Matter,2020-05-01,5,6,5,4,5,4,3,3,3,5,6,6,5,4,4,5,4,4,2,3,5,11,10,8,
44008,Fine Particulate Matter,2020-05-02,8,6,6,6,5,6,6,4,3,3,3,3,3,4,5,6,11,12,14,15,16,15,13,11,
44008,Fine Particulate Matter,2020-05-03,9,5,7,9,9,10,8,7,7,10,12,16,7,3,3,3,3,3,3,4,2,2,3,3,
44008,Fine Particulate Matter,2020-05-04,2,1,1,0,1,2,1,0,0,0,1,3,3,4,5,5,4,3,4,3,2,2,2,3,
