Oakville, (44017) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Oakville (44017)
Address,Eighth Line/Glenashton Dr., Halton Res.
Latitude,43.486917
Longitude,-79.702278
Elevation, 165 metres
Air intake height,12 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44017,Fine Particulate Matter,2020-05-22,6,6,5,6,6,5,5,5,4,3,4,5,5,4,6,8,7,9,9,8,9,10,8,4,
44017,Fine Particulate Matter,2020-05-23,4,5,5,5,6,6,5,6,7,8,9,10,10,9,10,12,8,7,9,11,11,14,14,13,
44017,Fine Particulate Matter,2020-05-24,11,10,10,9,9,9,10,9,9,9,7,6,8,9,8,7,8,9,8,9,9,10,11,10,
44017,Fine Particulate Matter,2020-05-25,8,7,8,9,9,10,10,10,9,9,9,9,9,10,9,9,10,10,9,9,10,11,13,13,
44017,Fine Particulate Matter,2020-05-26,11,10,13,17,16,13,10,8,8,9,11,11,10,11,10,11,15,13,14,14,14,14,13,13,
44017,Fine Particulate Matter,2020-05-27,13,13,13,14,16,14,12,13,12,11,10,10,10,10,9,8,8,8,9,10,10,11,11,11,
44017,Fine Particulate Matter,2020-05-28,10,9,8,9,9,8,7,8,6,5,6,6,6,7,7,5,5,5,5,6,5,6,7,6,
44017,Fine Particulate Matter,2020-05-29,5,5,5,6,5,5,5,4,4,4,4,4,5,6,5,5,5,4,4,5,5,5,5,5,
44017,Fine Particulate Matter,2020-05-30,4,4,5,4,4,4,4,3,3,3,2,3,4,4,3,4,5,5,5,5,4,5,4,4,
44017,Fine Particulate Matter,2020-05-31,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,
44017,Fine Particulate Matter,2020-06-01,3,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,8,7,
44017,Fine Particulate Matter,2020-06-02,7,7,7,4,2,3,4,4,3,3,9999,9999,9999,1,2,3,4,5,5,7,8,12,9,11,
44017,Fine Particulate Matter,2020-06-03,15,19,21,19,15,7,8,9,8,8,8,6,7,7,8,9,10,11,11,10,10,11,11,10,
44017,Fine Particulate Matter,2020-06-04,10,10,10,11,11,11,10,10,7,6,7,7,8,8,7,7,7,5,6,7,8,8,8,8,
44017,Fine Particulate Matter,2020-06-05,9,10,10,11,12,15,15,11,8,6,8,7,7,7,7,7,6,7,5,5,6,7,8,9,
44017,Fine Particulate Matter,2020-06-06,11,12,12,11,10,8,7,6,5,5,4,3,3,3,3,3,3,4,4,5,5,5,4,4,
44017,Fine Particulate Matter,2020-06-07,5,5,7,5,5,4,3,2,2,2,2,2,2,3,4,4,5,5,5,5,5,8,5,5,
44017,Fine Particulate Matter,2020-06-08,6,5,4,3,3,4,5,6,7,7,5,5,6,4,3,3,3,3,3,3,6,9,6,6,
44017,Fine Particulate Matter,2020-06-09,8,7,7,7,6,6,8,6,6,5,4,5,7,8,7,8,6,5,6,5,6,7,6,6,
44017,Fine Particulate Matter,2020-06-10,7,7,7,7,9,7,8,9,11,11,11,13,14,14,14,15,14,13,12,8,6,6,5,5,
44017,Fine Particulate Matter,2020-06-11,5,5,5,5,5,4,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,4,5,3,
44017,Fine Particulate Matter,2020-06-12,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,
44017,Fine Particulate Matter,2020-06-13,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,7,6,2,
44017,Fine Particulate Matter,2020-06-14,2,2,2,3,3,6,8,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
44017,Fine Particulate Matter,2020-06-15,2,3,5,8,7,7,5,3,4,4,4,5,5,4,2,2,3,3,5,5,4,4,7,11,
44017,Fine Particulate Matter,2020-06-16,8,10,11,10,10,10,10,7,9999,4,3,3,3,3,2,2,3,3,3,3,4,3,5,7,
44017,Fine Particulate Matter,2020-06-17,7,7,8,8,8,7,7,8,9,8,7,7,7,6,7,11,8,7,8,8,9,10,12,10,
44017,Fine Particulate Matter,2020-06-18,13,13,14,15,14,14,14,10,9,8,7,6,7,8,7,8,11,9,9,8,9,10,8,8,
44017,Fine Particulate Matter,2020-06-19,9,11,11,12,12,11,12,11,10,10,10,9,11,12,9,7,6,7,8,7,8,9,10,10,
44017,Fine Particulate Matter,2020-06-20,9,11,11,12,13,13,12,12,11,10,8,7,8,10,10,10,9,10,11,12,11,12,13,10,
44017,Fine Particulate Matter,2020-06-21,11,12,11,11,11,11,10,9,9,8,8,9,9,9,9,9,10,10,10,12,11,10,9,10,
44017,Fine Particulate Matter,2020-06-22,10,12,14,15,16,17,16,16,14,11,10,11,10,9,11,10,10,10,11,9,12,12,12,12,
44017,Fine Particulate Matter,2020-06-23,11,12,12,11,12,11,14,15,9,9,9,10,9,9,8,5,5,5,6,4,5,5,3,3,
44017,Fine Particulate Matter,2020-06-24,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,4,3,3,3,3,3,
44017,Fine Particulate Matter,2020-06-25,5,6,6,6,7,8,6,5,5,4,7,5,4,5,5,4,6,4,6,6,6,6,5,4,
44017,Fine Particulate Matter,2020-06-26,3,3,3,3,4,5,6,6,7,9,7,6,5,5,5,5,6,8,6,6,6,7,7,6,
44017,Fine Particulate Matter,2020-06-27,6,5,5,3,4,4,4,4,4,5,6,5,5,5,5,5,5,5,5,5,5,6,5,5,
44017,Fine Particulate Matter,2020-06-28,5,6,7,8,7,7,6,5,3,3,4,5,5,5,6,6,6,7,7,6,7,6,7,6,
44017,Fine Particulate Matter,2020-06-29,6,6,6,6,6,5,5,5,6,7,8,8,9,9,9,9,10,8,7,7,6,6,7,6,
44017,Fine Particulate Matter,2020-06-30,7,7,7,7,6,6,6,5,6,6,6,5,4,4,4,5,5,6,6,6,6,6,5,5,
44017,Fine Particulate Matter,2020-07-01,5,5,6,7,9,9,9,7,6,8,8,8,8,7,6,6,5,5,6,7,12,29,21,19,
