Grand Bend, (15020) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Grand Bend (15020)
Address,Point Blake Conservation Area
Latitude,43.333084
Longitude,-81.74289
Elevation, 185 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
15020,Fine Particulate Matter,2020-05-01,3,3,3,3,4,4,4,4,5,4,4,5,5,5,6,6,7,8,8,8,7,5,4,3,
15020,Fine Particulate Matter,2020-05-02,3,2,2,3,4,3,3,2,2,2,2,3,4,6,5,5,5,5,6,8,13,15,15,15,
15020,Fine Particulate Matter,2020-05-03,13,11,9,8,9,10,8,7,9,9,8,7,5,4,2,2,3,3,2,2,1,1,1,2,
15020,Fine Particulate Matter,2020-05-04,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,
15020,Fine Particulate Matter,2020-05-05,2,2,2,2,2,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,4,6,5,
15020,Fine Particulate Matter,2020-05-06,3,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,4,4,4,4,4,2,2,
15020,Fine Particulate Matter,2020-05-07,3,4,4,4,3,4,3,3,8,8,7,6,5,5,1,2,1,2,2,1,1,1,1,1,
15020,Fine Particulate Matter,2020-05-08,1,1,1,1,1,1,1,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,
15020,Fine Particulate Matter,2020-05-09,5,5,5,5,5,5,5,5,3,3,2,2,2,2,3,3,2,3,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-05-10,2,2,3,2,2,2,3,4,5,5,4,2,2,2,3,3,1,2,2,2,2,2,1,1,
15020,Fine Particulate Matter,2020-05-11,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,
15020,Fine Particulate Matter,2020-05-12,4,5,3,2,4,4,3,2,7,9,9,11,6,5,6,6,7,7,7,6,5,4,4,4,
15020,Fine Particulate Matter,2020-05-13,4,4,4,4,4,4,4,3,3,5,5,4,4,4,3,3,4,4,4,5,6,6,6,5,
15020,Fine Particulate Matter,2020-05-14,4,4,4,4,4,4,4,3,4,4,4,3,2,2,3,2,2,4,4,6,7,9,8,9,
15020,Fine Particulate Matter,2020-05-15,9,12,10,8,5,7,6,4,3,4,3,3,1,1,2,2,2,1,1,2,2,2,2,2,
15020,Fine Particulate Matter,2020-05-16,2,2,2,5,3,3,3,2,2,2,2,5,5,4,3,7,3,3,3,6,8,7,6,8,
15020,Fine Particulate Matter,2020-05-17,5,4,6,6,5,5,4,3,3,4,5,4,4,4,3,3,3,2,2,2,3,3,3,2,
15020,Fine Particulate Matter,2020-05-18,3,4,4,3,2,2,1,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,3,
15020,Fine Particulate Matter,2020-05-19,3,4,4,2,2,2,2,2,2,2,2,2,3,3,4,4,5,6,6,7,7,6,5,5,
15020,Fine Particulate Matter,2020-05-20,3,2,2,2,3,3,2,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,
15020,Fine Particulate Matter,2020-05-21,2,2,2,2,3,3,2,2,3,4,3,3,3,4,5,7,7,8,7,6,5,5,6,6,
15020,Fine Particulate Matter,2020-05-22,8,7,5,5,8,8,5,4,5,6,5,6,4,4,6,8,7,9,7,6,6,10,16,12,
15020,Fine Particulate Matter,2020-05-23,10,12,11,11,15,22,14,13,18,17,12,9,8,7,7,6,6,4,4,5,4,5,5,6,
15020,Fine Particulate Matter,2020-05-24,8,9,9,6,5,5,4,3,4,5,6,5,5,5,6,6,6,6,7,7,7,7,7,10,
15020,Fine Particulate Matter,2020-05-25,7,7,9,10,10,12,11,9,7,15,13,10,9,9,6,5,5,5,5,5,5,4,4,4,
15020,Fine Particulate Matter,2020-05-26,5,5,5,6,6,7,7,8,9,11,11,13,9,5,6,6,7,6,5,7,8,9,9,9,
15020,Fine Particulate Matter,2020-05-27,10,11,11,9,8,7,6,6,6,7,7,7,6,6,6,5,5,4,4,3,4,4,4,4,
15020,Fine Particulate Matter,2020-05-28,5,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,
15020,Fine Particulate Matter,2020-05-29,2,2,3,3,2,2,2,2,3,2,3,2,1,0,1,2,2,2,2,2,6,2,3,2,
15020,Fine Particulate Matter,2020-05-30,3,3,3,3,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,
15020,Fine Particulate Matter,2020-05-31,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,
15020,Fine Particulate Matter,2020-06-01,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-06-02,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,5,6,
15020,Fine Particulate Matter,2020-06-03,6,6,5,6,6,4,4,4,4,3,3,3,3,3,4,4,6,7,7,9,9,10,10,11,
15020,Fine Particulate Matter,2020-06-04,7,6,6,8,7,6,6,5,8,6,6,8,6,7,7,8,7,5,4,6,8,7,4,4,
15020,Fine Particulate Matter,2020-06-05,4,5,5,5,6,7,7,7,10,14,14,11,9,6,5,5,5,4,3,4,6,8,7,6,
15020,Fine Particulate Matter,2020-06-06,4,4,4,5,5,5,4,4,4,3,4,4,4,5,5,4,4,4,4,4,4,4,4,4,
15020,Fine Particulate Matter,2020-06-07,4,3,3,4,4,4,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-06-08,2,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,
15020,Fine Particulate Matter,2020-06-09,3,2,2,2,2,2,2,2,2,4,6,8,8,7,7,5,3,3,3,4,2,2,3,2,
15020,Fine Particulate Matter,2020-06-10,3,4,5,6,7,9,9,11,9999,9999,9999,9999,9999,9999,9999,9999,9999,6,5,3,2,2,2,3,
15020,Fine Particulate Matter,2020-06-11,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,
15020,Fine Particulate Matter,2020-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,3,
15020,Fine Particulate Matter,2020-06-13,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,
15020,Fine Particulate Matter,2020-06-14,2,2,2,2,3,3,3,2,2,2,4,3,2,2,2,3,3,3,2,2,2,4,3,2,
15020,Fine Particulate Matter,2020-06-15,2,2,2,2,2,2,2,2,2,3,4,3,4,6,4,2,2,2,3,7,6,5,3,4,
15020,Fine Particulate Matter,2020-06-16,4,3,3,3,3,2,2,2,2,3,4,6,6,6,6,6,5,5,8,13,10,7,7,6,
15020,Fine Particulate Matter,2020-06-17,6,6,6,7,7,7,6,6,6,8,7,6,6,6,6,7,6,5,4,4,5,6,4,3,
15020,Fine Particulate Matter,2020-06-18,3,4,6,7,7,7,7,6,7,9,8,8,9,8,10,9,7,6,6,6,7,6,5,6,
15020,Fine Particulate Matter,2020-06-19,6,6,6,7,8,8,8,7,7,7,8,9,8,8,8,8,10,11,10,8,10,10,9,11,
15020,Fine Particulate Matter,2020-06-20,7,7,8,9,10,10,11,10,8,10,11,9,8,7,11,13,13,13,12,11,10,10,10,10,
15020,Fine Particulate Matter,2020-06-21,11,9,8,7,7,7,6,7,9,9,10,11,12,12,10,10,9,7,8,6,5,5,5,5,
15020,Fine Particulate Matter,2020-06-22,4,4,4,5,6,7,7,7,9,10,8,8,6,5,4,4,4,3,4,4,4,4,5,4,
15020,Fine Particulate Matter,2020-06-23,4,4,4,5,5,6,6,6,10,8,5,4,3,4,6,4,4,3,3,3,3,2,3,2,
15020,Fine Particulate Matter,2020-06-24,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,
15020,Fine Particulate Matter,2020-06-25,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,
15020,Fine Particulate Matter,2020-06-26,5,4,3,3,3,4,4,4,4,4,4,2,2,2,4,3,5,6,6,6,7,6,6,5,
