Petawawa, (51010) Hourly, Ground-level ozone (O3) Concentrations
Station,Petawawa (51010)
Address,Petawawa Research Forest Facility
Latitude,45.996722
Longitude,-77.441194
Elevation, 174 metres
Air intake height,6 metres
Pollutant,Ozone (ozone O3)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
51010,Ozone,2020-03-15,44,43,43,42,42,41,41,41,41,42,43,45,46,46,46,45,45,45,44,43,43,43,42,42,
51010,Ozone,2020-03-16,42,42,40,34,34,30,30,36,39,41,41,42,43,45,46,46,46,45,44,43,42,41,39,37,
51010,Ozone,2020-03-17,36,36,37,36,35,34,33,31,31,32,36,34,35,36,39,43,47,48,45,44,45,46,46,45,
51010,Ozone,2020-03-18,44,43,42,42,41,37,33,31,40,42,44,45,45,46,47,46,45,45,44,44,43,43,42,42,
51010,Ozone,2020-03-19,41,39,38,36,38,38,36,31,40,43,43,43,43,43,42,43,43,43,42,41,40,38,37,35,
51010,Ozone,2020-03-20,33,32,33,32,30,29,28,27,26,24,23,22,25,31,33,33,36,38,38,40,40,40,38,38,
51010,Ozone,2020-03-21,39,38,39,38,36,36,37,37,37,38,39,40,41,43,44,44,43,43,44,43,42,40,41,37,
51010,Ozone,2020-03-22,35,33,31,29,31,27,30,29,33,39,43,44,45,46,45,45,45,45,45,46,45,44,43,43,
51010,Ozone,2020-03-23,42,42,41,41,39,37,36,35,35,35,35,35,37,38,38,37,37,36,36,35,34,32,32,31,
51010,Ozone,2020-03-24,30,29,28,26,26,31,30,32,35,37,37,38,40,42,42,42,43,43,40,38,36,32,34,36,
51010,Ozone,2020-03-25,37,36,30,26,20,17,27,20,28,32,38,42,43,44,44,44,42,40,38,37,36,36,35,34,
51010,Ozone,2020-03-26,33,33,32,31,30,27,25,26,25,27,27,29,28,27,30,28,26,24,25,25,25,25,24,25,
51010,Ozone,2020-03-27,28,29,28,27,26,27,27,28,30,33,36,39,40,41,42,43,43,43,43,41,36,30,29,32,
51010,Ozone,2020-03-28,33,32,27,21,19,20,19,20,22,32,33,37,40,42,45,46,45,44,43,41,40,41,39,43,
51010,Ozone,2020-03-29,42,42,40,41,40,40,39,39,39,40,41,41,41,40,39,38,38,37,36,35,33,32,30,27,
51010,Ozone,2020-03-30,27,26,25,26,28,27,25,23,24,24,27,30,31,33,34,35,34,29,28,29,31,32,32,31,
51010,Ozone,2020-03-31,32,34,35,34,34,33,33,34,34,37,40,43,45,46,48,49,47,46,44,46,43,39,38,35,
51010,Ozone,2020-04-01,35,26,26,26,23,26,26,26,31,40,43,44,46,47,46,46,45,45,44,43,43,41,39,35,
51010,Ozone,2020-04-02,38,38,36,35,34,34,33,33,37,42,44,45,45,46,46,45,46,45,45,44,42,40,38,37,
51010,Ozone,2020-04-03,37,36,35,34,32,29,27,26,24,24,25,29,30,30,31,32,31,27,24,23,21,19,17,8,
51010,Ozone,2020-04-04,9,8,8,8,8,7,4,5,11,16,20,31,37,35,36,38,39,39,40,38,34,34,31,30,
51010,Ozone,2020-04-05,31,25,24,23,19,15,21,23,25,29,30,31,31,28,29,33,37,41,38,37,36,34,30,24,
51010,Ozone,2020-04-06,24,18,19,21,22,18,15,23,27,30,34,39,44,46,46,47,49,48,46,46,45,43,42,39,
51010,Ozone,2020-04-07,38,41,37,31,27,23,28,34,37,39,42,45,46,46,47,47,48,47,45,44,42,43,42,42,
51010,Ozone,2020-04-08,38,38,32,34,34,35,34,32,32,36,35,37,36,37,36,36,34,34,33,32,31,30,28,28,
51010,Ozone,2020-04-09,26,25,21,18,20,20,19,25,31,36,41,39,36,34,34,33,32,31,30,28,27,27,27,29,
51010,Ozone,2020-04-10,30,31,31,32,35,37,36,35,36,37,38,38,39,39,40,39,39,38,38,38,39,39,39,39,
51010,Ozone,2020-04-11,40,39,38,38,37,37,36,37,38,38,39,41,42,43,44,44,44,44,43,42,41,40,43,42,
51010,Ozone,2020-04-12,38,39,27,31,33,33,33,34,34,33,34,35,35,35,35,37,37,39,38,36,37,37,38,39,
51010,Ozone,2020-04-13,39,37,37,36,35,36,35,35,36,34,33,31,30,28,26,33,37,37,38,39,40,41,45,45,
51010,Ozone,2020-04-14,44,44,42,42,41,40,40,41,41,41,41,42,44,43,43,46,46,46,46,43,39,38,36,40,
51010,Ozone,2020-04-15,40,40,38,37,36,37,36,36,37,38,39,40,41,41,41,40,40,39,39,39,36,36,36,36,
51010,Ozone,2020-04-16,34,33,32,31,29,25,27,33,37,38,40,43,42,42,42,42,41,41,41,42,43,43,41,40,
51010,Ozone,2020-04-17,40,40,39,39,38,36,37,40,42,43,45,46,46,47,47,48,48,48,47,47,46,44,40,38,
51010,Ozone,2020-04-18,37,34,33,29,27,19,19,38,44,47,50,50,51,52,51,52,52,53,52,51,50,49,47,43,
51010,Ozone,2020-04-19,43,43,40,41,41,41,41,41,40,41,41,43,43,43,32,31,30,31,33,35,32,30,29,31,
51010,Ozone,2020-04-20,33,33,31,28,24,23,23,32,37,38,39,41,40,41,42,42,44,43,42,39,40,38,38,37,
51010,Ozone,2020-04-21,37,38,38,39,38,38,37,35,41,41,36,38,39,37,36,34,33,32,32,31,33,37,37,36,
51010,Ozone,2020-04-22,37,38,39,39,38,38,38,38,37,37,39,41,42,44,46,48,48,49,50,49,48,47,46,46,
51010,Ozone,2020-04-23,44,44,43,42,41,40,41,44,46,46,46,46,46,47,47,47,46,46,46,46,41,40,39,32,
51010,Ozone,2020-04-24,28,29,31,32,32,32,33,42,46,48,48,48,48,48,49,50,51,50,49,49,47,47,47,45,
51010,Ozone,2020-04-25,44,44,38,30,27,30,32,36,43,48,49,48,47,47,46,46,45,45,45,44,42,42,39,35,
51010,Ozone,2020-04-26,27,25,29,24,24,27,24,27,34,44,44,45,47,45,44,43,44,44,43,43,42,41,41,42,
51010,Ozone,2020-04-27,42,42,42,41,41,38,38,39,40,41,41,42,42,43,44,44,45,44,42,45,43,42,39,37,
51010,Ozone,2020-04-28,37,37,37,36,35,32,35,37,41,43,44,46,46,47,47,47,47,45,43,43,41,42,39,34,
51010,Ozone,2020-04-29,33,36,37,38,37,37,38,39,40,42,44,46,47,46,44,43,44,44,41,40,39,38,36,35,
51010,Ozone,2020-04-30,36,34,35,35,33,34,36,35,34,34,33,34,34,34,32,32,32,32,32,31,28,28,28,27,
51010,Ozone,2020-05-01,26,25,22,27,23,20,25,28,28,31,33,35,36,37,39,41,42,42,39,35,32,30,22,24,
51010,Ozone,2020-05-02,15,10,13,9,5,5,7,16,32,32,33,35,41,45,46,47,45,43,39,34,30,33,35,33,
51010,Ozone,2020-05-03,31,29,29,26,22,21,18,31,35,38,44,47,44,37,37,37,34,29,26,24,19,18,25,33,
51010,Ozone,2020-05-04,35,30,30,31,30,30,30,30,31,32,31,32,32,33,35,35,36,36,36,36,35,34,33,33,
51010,Ozone,2020-05-05,33,33,33,32,31,31,31,31,31,33,35,36,38,39,41,42,43,42,43,40,38,37,37,36,
51010,Ozone,2020-05-06,34,32,32,30,27,24,27,29,34,39,42,41,41,41,41,42,42,41,41,37,35,36,32,28,
51010,Ozone,2020-05-07,27,29,29,26,25,27,31,33,35,35,37,40,36,31,35,38,40,41,42,42,40,38,35,38,
51010,Ozone,2020-05-08,39,38,38,39,37,37,37,36,35,35,35,35,35,34,33,33,31,30,30,29,28,27,27,25,
51010,Ozone,2020-05-09,24,26,29,26,25,28,32,32,31,31,32,34,35,35,34,36,39,39,39,39,38,37,37,36,
51010,Ozone,2020-05-10,35,33,33,34,34,34,35,35,35,35,35,36,37,37,38,37,37,37,36,34,32,32,30,29,
51010,Ozone,2020-05-11,26,22,20,18,18,20,22,24,24,25,27,28,28,30,31,31,32,34,33,36,35,35,34,31,
51010,Ozone,2020-05-12,30,27,28,27,24,26,29,31,37,39,40,40,40,40,40,40,40,41,40,39,38,37,36,35,
51010,Ozone,2020-05-13,32,29,31,30,28,27,30,33,39,44,45,47,49,50,50,51,51,49,48,48,48,48,44,45,
51010,Ozone,2020-05-14,42,39,33,29,25,23,26,32,40,44,46,54,55,56,55,55,54,53,52,50,51,47,39,34,
51010,Ozone,2020-05-15,32,35,35,31,26,24,35,37,36,36,35,33,32,32,32,33,31,28,24,25,26,28,29,28,
51010,Ozone,2020-05-16,30,32,33,35,37,34,32,35,35,34,35,37,40,42,42,43,42,42,41,40,37,37,36,36,
51010,Ozone,2020-05-17,33,27,23,22,24,18,17,29,36,41,42,43,43,44,44,44,44,44,39,39,37,38,37,36,
51010,Ozone,2020-05-18,37,36,38,40,41,41,41,41,41,40,40,41,44,45,47,47,49,49,47,46,44,44,43,42,
51010,Ozone,2020-05-19,40,39,39,39,38,36,38,38,39,40,42,42,44,47,49,51,52,50,48,46,42,41,34,30,
51010,Ozone,2020-05-20,22,22,26,25,21,14,29,34,38,44,50,51,52,52,51,50,51,51,49,46,44,41,41,42,
51010,Ozone,2020-05-21,41,40,31,27,28,23,23,30,41,47,52,54,56,56,57,57,57,57,58,56,55,40,43,47,
51010,Ozone,2020-05-22,40,44,44,45,34,26,22,42,47,50,52,56,59,60,57,56,55,53,49,46,44,40,34,36,
51010,Ozone,2020-05-23,32,36,41,41,38,38,40,43,44,46,46,46,45,45,44,44,44,45,43,41,43,44,44,42,
51010,Ozone,2020-05-24,39,37,37,35,34,30,35,34,35,37,39,41,42,41,41,41,44,42,42,41,39,34,27,26,
51010,Ozone,2020-05-25,20,14,17,15,15,15,14,15,13,14,21,27,35,40,39,39,39,38,35,31,28,28,25,21,
51010,Ozone,2020-05-26,18,14,10,6,4,2,12,17,20,27,33,45,54,52,40,33,35,37,32,26,26,21,14,14,
51010,Ozone,2020-05-27,8,7,9,7,7,5,10,17,30,43,59,59,57,57,56,55,56,57,54,51,50,48,47,47,
51010,Ozone,2020-05-28,44,37,39,33,28,20,30,33,35,38,38,40,41,40,38,37,36,24,25,19,21,25,19,11,
51010,Ozone,2020-05-29,9,11,12,11,14,14,12,17,27,36,44,48,50,43,31,30,28,28,19,26,27,34,30,29,
51010,Ozone,2020-05-30,27,25,23,20,20,21,21,23,25,20,17,18,18,16,18,18,23,22,25,28,14,9,10,14,
